stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness,profit_without_cost,profit_tax1,profit_tax2,open number,return,std1,skew1,timetrend,pos,int_w1,int_w2,done,StrategyOpenTime,StrategyCloseTime,Open_price,Open_pos,Close_price
2105,3481,model2,0.657410872862609,-0.342589127137391,0.03236990920791547,0.19688242918686738,0.05485333333333337,1.796393211311237,0.0013367348535400219,0.6180384127793893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1303,2882,model3,0.3475491313116483,0.6524508686883518,0.14588406671436704,0.09487672786393914,0.04511333333333334,4.020713167763129,0.0010513130896967198,-0.569883662433451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1303,2892,model3,-0.36786551475826845,0.6321344852417317,0.10985813933551021,0.4303824945092859,0.09561333333333318,0.2760122848834969,0.0009390760090746213,-0.14152637320799655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2324,3481,model3,0.6701572364926244,0.3298427635073757,0.01461240859317699,0.24185310434893473,0.04759333333333331,2.9036679321767243,0.001368642753382335,0.27031635243768487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2311,3481,model3,-0.40587739498725006,0.5941226050127499,0.06294574062007016,0.14904549608687712,0.02816,0.10845208862431698,0.001796557665224879,-0.12373164230051836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2474,2884,model1,0.33637978047280187,-0.6636202195271982,0.9927223465172582,0.6281644274432416,0.11392000000000006,-7.851906473258138e-06,0.0009955985104132773,0.7126137020239485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2883,2891,model3,-0.8024635306380364,0.19753646936196353,0.013329587318545675,0.40442194894450806,0.07894666666666658,-1.1201302626252638,0.000667556310493997,0.2121478238246207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2882,2884,model1,0.4284304127094749,-0.5715695872905251,0.8632668184773454,0.37635020008714337,0.06866666666666664,-3.762753999179432e-05,0.0009542684063796684,-0.3725935375746499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2884,2891,model3,-0.912347867809799,0.08765213219020089,0.010583540670391273,0.8730001853088771,0.3558399999999999,-2.3977100310219326,0.0011587639034202181,0.12110530574204251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2884,3481,model2,-0.866299585773506,0.13370041422649406,0.11720665651103042,1.0072425278086437,0.19188666666666673,-2.162876825905361,0.0010706785935287986,0.3955011702602632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
