stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness,profit_without_cost,profit_tax1,profit_tax2,open number,return,std1,skew1,timetrend,pos,int_w1,int_w2,done,StrategyOpenTime,StrategyCloseTime,Open_price,Open_pos,Close_price
2105,2454,model3,-0.697928051387271,0.30207194861272896,0.006679076145216686,0.41945801964582397,0.048186666666666655,-1.2517013249202205,0.0009391488523554985,0.02998768423400107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2105,2881,model2,-0.9086052667814246,0.0913947332185754,0.06437045229134074,0.35402041265816125,0.029693333333333384,-3.3847147146521617,0.0011040410136630753,0.32637899573263807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2105,9904,model3,-0.803231420965766,-0.1967685790342341,0.05357806008056293,0.42762045003832566,0.05122666666666671,-4.040940987125588,0.0009203041367705225,0.04517750453545929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2317,2891,model3,-0.060387533745091655,0.9396124662549082,0.08785972024730761,1.187380096496515,0.13445333333333334,2.4432926205140806,0.0010679730056108291,-0.16031078270724106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2324,2454,model3,-0.5316558027886007,-0.4683441972113993,0.005820747248441437,0.2989599147877658,0.11099999999999996,-4.079429370492067,0.0012904884380274685,-0.9694843431270982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2324,2891,model1,0.4957271134709657,-0.5042728865290342,0.9541056497717656,0.36611081713120813,0.11926666666666672,1.9571847586260146e-05,0.001188118055153829,0.24231515670816217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2311,2885,model3,-0.46798572683627643,0.5320142731637236,0.5708480955698793,1.0851966221847011,0.2273066666666666,-0.3164358691361914,0.0011875837985206865,-0.2580037552499903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2325,9904,model2,-0.8100162445231173,0.18998375547688276,0.37435332965809753,0.8081029464867112,0.21264666666666662,-2.4195763712311633,0.0004590530795949383,-0.09924135437134096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2412,2454,model3,-0.7363935071682588,0.26360649283174126,0.004840385004882684,1.2204485371828917,0.22466,-2.0005165862835166,0.0012752253498348174,0.19692814164192518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2454,2881,model3,-0.568592040912915,0.4314079590870849,0.007453574284341859,0.3342411766305299,0.08867333333333326,-1.3589011639368302,0.0010609864392000143,-0.549024313074785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2454,2887,model3,-0.19351116307462907,0.806488836925371,0.003871606832920347,0.5849124317204558,0.10963333333333335,0.9536421141344104,0.002070485109111582,-0.05874214921227982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2454,2891,model3,-0.19150243678063014,0.8084975632193698,0.0038162139977442762,1.4881445933464958,0.14931999999999987,1.3026063210745498,0.000891608023193249,-0.07547678835241588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2882,3481,model3,-0.8933692480470163,-0.10663075195298365,0.007515689703684971,0.0725548152147038,0.03932,-3.7284971834981055,0.0014940873598822174,-0.0788316936447967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2891,9904,model1,0.562700323255961,-0.43729967674403897,0.88165714875334,0.454950270701661,0.07099999999999998,1.2177105617694472e-06,0.0009074688086857245,-0.1367984466226358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2881,2882,model1,0.49571822800226034,-0.5042817719977396,0.9572178899391502,0.14722408000446446,0.03318666666666667,-0.00010975551733551692,0.0010558453344525114,-0.8695305026077188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2881,2885,model3,-0.5266105404326784,0.4733894595673215,0.005853683479393248,0.4299321150769276,0.09955333333333333,-0.8991384484611528,0.0014765643626514923,-0.1053136553110838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2881,2891,model3,-0.15722913533321922,0.8427708646667809,0.004506085860484068,1.4181683849158504,0.18304666666666664,1.8121739174534328,0.0009386278914348312,-0.1947784742541135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2881,9904,model3,-0.6773294934645765,0.3226705065354235,0.02172167738768499,0.16074237979956943,0.05919333333333335,-1.4701584966128447,0.001269752445256965,0.09932472944921428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
