stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness,profit_without_cost,profit_tax1,profit_tax2,open number,return,std1,skew1,timetrend,pos,int_w1,int_w2,done,StrategyOpenTime,StrategyCloseTime,Open_price,Open_pos,Close_price
1301,2409,model3,-0.6321514737964308,0.36784852620356917,0.08507160814267278,0.5145257675729428,0.11300666666666666,-1.91019643989782,0.0008650121972976802,0.36815329149471565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1402,2330,model3,-0.3204306215229141,0.6795693784770859,0.057826851932484366,0.4676121908969055,0.08785333333333335,2.5137910468791973,0.0009105662431592608,0.08804367276089788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1402,2409,model3,-0.47399246102992443,0.5260075389700756,0.06307841092485687,0.3036183365797376,0.04345999999999997,-0.18045377189710662,0.0013919195113438552,0.7979487490368504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1402,6505,model3,0.14609253677076306,0.8539074632292369,0.05971073859083719,0.4577724606252887,0.049533333333333276,4.4804488248137035,0.002429124443797891,-0.4813715532800244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1326,2454,model3,-0.195201926755876,0.804798073244124,0.12679509787337703,0.9973759122588902,0.18776666666666664,3.4350343195909963,0.0008642032259230347,-0.14521595164069467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1326,2886,model3,-0.2750803705749722,0.7249196294250279,0.059243946050681305,0.907982645022288,0.3064400000000002,1.0397167247667307,0.0007078572214852495,-0.5868383609187922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1326,6505,model3,0.3581980708104417,0.6418019291895584,0.09401558212689069,0.7294331218541436,0.11360000000000002,4.654075281065981,0.001606391091215414,-0.2867735231338863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,1326,model3,-0.5663600411217107,0.43363995887828927,0.04629564661913441,0.2870907539234919,0.07559333333333333,-0.0460088157888694,0.0007916779579159929,0.07604483260142898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,2454,model3,-0.24072125577390582,0.7592787442260942,0.01897518548638886,1.1124802916732905,0.2895466666666665,3.220508616603081,0.0008150513879794946,0.02488597539693373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2311,2409,model3,-0.7386073905851743,0.2613926094148256,0.02074810356627483,0.22168229937100703,0.03759999999999999,-1.9426620748051997,0.0010504954224431046,-0.5450909872633943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2311,6505,model3,-0.6089307847029536,0.39106921529704636,0.09826464587335987,0.5759318020037791,0.09473333333333321,-0.31661350985748243,0.0011422936341495252,0.40799576450144404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2357,2409,model3,-0.6751134273345668,0.3248865726654332,0.036899047892519486,0.617013824731967,0.13420666666666667,-2.959405276737715,0.0009443843520611096,0.17582397775257896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2357,2883,model3,-0.4811804969357263,0.5188195030642737,0.014983297692947706,0.19545450642219314,0.05486666666666665,-1.6179785495616554,0.0010128431971514684,0.953793674717049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2409,3481,model1,0.49941764576339287,-0.500582354236607,0.9835525864929268,0.32093428640125543,0.12445999999999993,-0.00012100786966447933,0.0015497881199395388,-0.48752078209001526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2886,6505,model3,0.5971910734755713,0.4028089265244287,0.07249992545797064,1.1444304781556998,0.20806666666666668,3.7857595192677977,0.0011067778073051507,-0.19263954902086544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2454,2883,model2,-0.6647328358154897,0.3352671641845103,0.22264363538106655,0.5935747232366878,0.09495333333333324,-2.8750538118590727,0.0008808903933589476,0.39907643431703965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2474,2883,model3,-0.6866704990196586,0.3133295009803414,0.016113784500520277,0.11461820819463568,0.03133333333333337,-3.0300599368564223,0.0016546916860654107,-0.1404627349166965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
