stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness,profit_without_cost,profit_tax1,profit_tax2,open number,return,std1,skew1,timetrend,pos,int_w1,int_w2,done,StrategyOpenTime,StrategyCloseTime,Open_price,Open_pos,Close_price
1102,2311,model3,0.8003564534321764,0.19964354656782365,0.14007569352670823,0.44267582897130386,0.16712000000000005,3.369816293503153,0.0008896756164787816,0.004066871919524786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1102,2890,model3,-0.5243454196010293,0.4756545803989707,0.014946626064946709,0.5165197264377812,0.21591333333333332,-0.6758659938657129,0.0006103442921362777,-0.03238609312744426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1303,2002,model3,-0.23190749160968652,0.7680925083903135,0.00694637424462704,0.7420325978043093,0.16103999999999988,1.4862574819235508,0.0006944641478639255,-0.17556221507278483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1303,2823,model3,0.29567144766267606,0.7043285523373239,0.004476520699967071,0.19822243430921271,0.012853333333333238,3.691697733648817,0.0009187197331258286,0.32712205306449027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1303,2885,model3,-0.7741648152234946,0.22583518477650547,0.006171420835499721,0.14466415178272582,0.056726666666666675,-2.768831460430331,0.0011793873035663754,-1.3503660177053918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1402,2454,model3,-0.6498705509620055,0.3501294490379945,0.08544809278759212,0.639641320097636,0.13203333333333328,-0.2596251657387561,0.0007187370181291961,-0.4385269916119211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1402,2892,model3,-0.29039534274114454,0.7096046572588555,0.11957930719644007,1.214225672404151,0.19505999999999976,1.0855100706999603,0.0007855211190624739,-0.22924748176742296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2311,2823,model3,0.16232141375381026,0.8376785862461898,0.1164055005414241,0.21636963964433933,0.026993333333333314,3.458566099957914,0.001016845674423606,0.5123114298272008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2311,2885,model3,0.5141904082924086,0.48580959170759136,0.15573224201054872,0.3526076549365125,0.05139999999999999,3.0939968001137834,0.001328977088613216,0.2814682592014641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2311,2892,model3,0.15896091589306632,0.8410390841069337,0.1627507504272369,1.3082603139787667,0.2127266666666663,2.994817353510463,0.0008906547852631162,-0.4695161058544025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2308,2885,model3,-0.7594313415047788,0.24056865849522124,0.050310767110173384,0.929876686269225,0.1605133333333333,-3.302677169339691,0.0011108088553115742,-0.18195748783416651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2454,2890,model3,-0.22954121577608605,0.7704587842239139,0.028904607132305356,0.3155757546165033,0.04343999999999996,0.4823668133240208,0.0006680661975984214,-0.10552998635794655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2454,2892,model3,-0.14583683609835496,0.854163163901645,0.03861800813838882,0.955798180556059,0.1528733333333332,1.6745949106515434,0.000992096688368219,-0.24352474360782617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2474,2823,model3,-0.05458938192595255,0.9454106180740475,0.10951674016580665,0.16832956709555644,0.022653333333333307,2.938027585443816,0.0012334206435429189,0.12603507688833354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2801,2890,model3,-0.41400275630865996,0.5859972436913401,0.06436916896290239,1.1139539618461138,0.2686599999999998,0.11806291572050796,0.0005454888231636863,-0.2427486845435053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2823,2885,model3,-0.8336299686020685,0.16637003139793158,0.03997225943773135,0.19075570657230287,0.05424000000000002,-2.4348700429235586,0.0011408274151257414,-0.5091456088247254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2823,5880,model3,-0.7809568975482424,0.21904310245175754,0.03416683980236538,0.2570438892294725,0.04581333333333333,-2.092195612452694,0.0010729526764708822,-0.7279749859163179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2823,9904,model3,-0.839004566635013,0.16099543336498706,0.22086342460991903,0.21741773596728237,0.01828666666666663,-2.284568706894642,0.0009932645501582289,-0.5965231209278586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
