stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness,profit_without_cost,profit_tax1,profit_tax2,open number,return,std1,skew1,timetrend,pos,int_w1,int_w2,done,StrategyOpenTime,StrategyCloseTime,Open_price,Open_pos,Close_price
1216,3481,model3,-0.1474975114931551,0.8525024885068448,0.2945648315850918,0.5903722692765649,0.15971999999999983,1.5617758895376916,0.001617638490843054,0.3067634444802476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1402,2801,model3,-0.2638689689113674,0.7361310310886324,0.0184761332760463,1.1536254664154462,0.1713933333333332,1.2639879081863272,0.0010897912888419518,-0.27091060061688177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2303,2880,model3,-0.45803899433903256,0.5419610056609674,0.011992056270289644,0.783925678601845,0.1944266666666665,0.40463868942725184,0.0010546414356771728,0.0065136638476454975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2303,2883,model3,-0.5372029334602431,0.4627970665397569,0.35294374437263876,0.7876909415608796,0.20312000000000005,-0.3555052348281095,0.0010946150095194384,0.3427934076211779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2303,3481,model3,-0.3491775224982872,0.6508224775017127,0.007708386581245527,0.6667136819595714,0.17206666666666662,0.7816036169107777,0.0013778330892901059,-0.08529133215371595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2105,2325,model3,0.16192681120735358,0.8380731887926464,0.05084151922038255,1.3853378631269537,0.30179333333333336,3.9388835164041622,0.00043610983968091286,-0.1554752558126459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2105,2801,model3,0.2387042974208583,0.7612957025791418,0.062283963956704796,1.2029379950954555,0.19281999999999982,3.2140249413911826,0.0010982474564453439,-0.286316627319121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2105,2880,model3,-0.2929995419888575,0.7070004580111425,0.05215749832493178,0.32384953912083,0.0708133333333333,0.7755006464653413,0.0011945285532038601,0.17925875875901676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2408,2880,model3,0.20186991033887144,0.7981300896611285,0.16252823041005532,0.25688888167263724,0.0755466666666665,3.0369851162482813,0.0014689386592397584,-0.136649123422761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2884,3481,model3,0.3978237012061258,0.6021762987938741,0.004953023034444093,0.4833803060257489,0.08311333333333319,2.6942896890514576,0.0013422183972944925,-0.014716136852282678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2883,2885,model3,-0.39770935327022633,0.6022906467297736,0.1423359937642738,2.254426295862259,0.29972000000000015,0.712653846579792,0.000821722877181706,-0.08559988203067663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2883,2887,model3,-0.43364699809937984,0.5663530019006201,0.13687691303157004,0.8219668538585175,0.1493066666666666,0.508330976684162,0.0009380192785109974,-0.3601692583070685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2883,3481,model3,-0.37633248300476885,0.623667516995231,0.2726756557539718,0.8404195996334122,0.1937133333333332,0.7856118878255631,0.0011204648182628666,-0.5660462308628782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
