stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness,profit_without_cost,profit_tax1,profit_tax2,open number,return,std1,skew1,timetrend,pos,int_w1,int_w2,done,StrategyOpenTime,StrategyCloseTime,Open_price,Open_pos,Close_price
2105,2303,model1,0.37840005401802945,-0.6215999459819707,0.8173607586443464,0.9729958232439573,0.24061333333333337,3.7866390789901654e-06,0.001451564319838922,-0.2905728232454657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,4938,model3,-0.7894825090797123,-0.21051749092028768,0.3938872657131979,0.7308514597066502,0.16226666666666653,-3.472715037691036,0.0008063891214027659,-0.28203729759973767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2301,2324,model3,0.16152138088422244,0.8384786191157776,0.012679144663356632,0.3965801302029386,0.056960000000000045,3.1630060265039885,0.0014589663781801692,-0.41593200667589225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2301,2892,model3,-0.37812189404882574,0.6218781059511743,0.020248492586206885,1.3103465119859832,0.2965333333333332,0.3677048918771491,0.0008103227768017429,0.24805228449061476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2301,4938,model3,-0.6944977593791275,0.3055022406208725,0.5324966962182403,0.5621297562167455,0.17874666666666658,-1.3351422184404391,0.000769413893846728,-0.19732076208823246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1303,2317,model3,-0.8785943925480217,0.12140560745197829,0.004154676044405282,0.46969966432134996,0.07093333333333339,-3.1963927538056125,0.0007185751403157182,0.008782243175712554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1303,2324,model3,-0.7233607272685262,0.2766392727314738,0.009113010081981045,0.5233197398154444,0.12352000000000006,-2.2585653268236348,0.0007017938271441223,0.18013603237910245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2303,2324,model2,-0.42978684486654567,-0.5702131551334544,0.0776589129365225,2.2342023428998217,0.29237333333333343,-2.794006914701228,0.001023216313083309,0.016695844138670583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1326,2324,model2,-0.8546544474502924,-0.14534555254970755,0.025396870766706037,1.5100382052214443,0.34237333333333303,-4.289773078393692,0.0004190379703616328,-0.3666369481793902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1326,2892,model1,0.397330876018744,-0.602669123981256,0.8738145045653835,0.7080460638972258,0.2060333333333332,2.5679819147114518e-05,0.0008645519379038823,-0.19770902236817584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1326,4938,model3,-0.9958721119597481,0.004127888040251876,0.46342380420913665,0.8708230770731458,0.050000000000000405,-4.46869239509979,0.0005027911147812153,-0.9891635602601313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2408,3481,model3,-0.3509318384267056,0.6490681615732945,0.01613376577351812,0.41080176072038105,0.10447999999999989,0.3214507517345871,0.0013408139376868927,-0.17942887548673633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
