stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness,profit_without_cost,profit_tax1,profit_tax2,open number,return,std1,skew1,timetrend,pos,int_w1,int_w2,done,StrategyOpenTime,StrategyCloseTime,Open_price,Open_pos,Close_price
1301,2882,model3,-0.18503547827687195,0.814964521723128,0.17692683277795257,0.2832924180079621,0.07356666666666659,2.3954412187364236,0.0013011925279320558,-0.16163941576303317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,2891,model3,-0.15872559994844462,0.8412744000515554,0.14021737285845357,0.6960715281398259,0.16193333333333337,1.8060855297361293,0.0008586959839201586,-0.677241068602787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2324,2409,model3,-0.32925861361008796,0.6707413863899121,0.05873212809618303,1.3516757170831637,0.20114000000000004,0.698276105170346,0.001251072131529264,0.053215156782503055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2324,2474,model3,-0.5585068622352467,0.4414931377647533,0.2755618893702794,0.44552161167166365,0.08631333333333327,0.8447476105300679,0.00109993728108964,-0.16491033003954567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2324,2882,model3,-0.33079053808527453,0.6692094619147255,0.04555026525350951,0.7125948935041521,0.13496000000000014,1.6494839481758579,0.0008919287539979931,-0.06092051971777386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2324,2886,model3,-0.2140265379504643,0.7859734620495357,0.04419262496662581,1.3915079779758082,0.25971333333333363,1.828916130312602,0.0007681061337477191,0.0994192844216829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2324,9904,model3,-0.24608441255595698,0.7539155874440431,0.1858334743820761,0.8274940826730933,0.15183333333333315,1.9729070846708123,0.0006757649768275881,-0.11681730693456553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1326,2303,model3,-0.4161776208379312,0.5838223791620688,0.13432274745110429,0.2062586156923275,0.054106666666666595,-0.312042024711332,0.001671962700873071,-0.13371149777543137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1326,2882,model1,0.4660875042914856,-0.5339124957085143,0.9763678676554354,0.14727724002065212,0.045026666666666715,-0.00020017402028307116,0.0013135435293928862,-0.708190908857573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1326,2886,model3,-0.10956069640884537,0.8904393035911546,0.07599486302473579,0.7984805850074732,0.2516400000000001,2.311557555959086,0.0009231947033015654,-0.24666131626621446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1326,2891,model2,0.19666873323726167,-0.8033312667627384,0.539892705372608,0.880104863467792,0.2473600000000001,-1.517643868544891,0.0007779391487855214,0.3951494165212357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2354,2891,model3,-0.23645231679132267,0.7635476832086773,0.12157374439272019,0.7136815850641121,0.17970666666666663,1.2395725381644291,0.0008120549174445116,-0.7279579317127212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2303,2409,model3,-0.20404679444384397,0.795953205556156,0.009091534284974119,0.8869865777064158,0.23404000000000005,1.4650365747410479,0.0016183227700906303,0.17349470451589488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2303,2882,model3,-0.31413322607249,0.68586677392751,0.004512323856002113,1.4270110874732334,0.2527400000000003,1.871825951851915,0.0007622376779823854,0.2669978581695938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2303,2891,model3,-0.14803579173772208,0.8519642082622779,0.02040315329817952,0.7085312730939061,0.17110666666666677,2.157039763915941,0.0009164764695539568,-1.1273747000849688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2303,9904,model3,-0.21718485931190953,0.7828151406880905,0.10287211148575715,0.8940975699374237,0.16315333333333323,2.2381235942205873,0.0006729659834346106,0.15259924196791919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2409,2474,model3,-0.826243818406704,0.173756181593296,0.09418088060952673,0.8168005053798397,0.19214000000000006,-1.0928184457918457,0.0016786998190046136,-0.10824677168102473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2409,2823,model3,-0.5412152429038148,0.45878475709618505,0.005153963057625574,0.973598173828752,0.1806133333333333,0.19030042478334683,0.0011246132480792618,-0.13262104131792082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2409,2886,model1,0.5545845664816206,-0.44541543351837937,0.8659463754731941,0.9749898112641933,0.1908599999999998,5.0743258191633016e-05,0.0011804666682035732,-0.12673117106533138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2409,2891,model1,0.542264036230258,-0.45773596376974196,0.8931093951010309,0.6381206744388569,0.17495333333333318,0.00010758886543829949,0.0012500979807867356,0.2893774067343731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2823,2882,model3,-0.4356798036717738,0.5643201963282264,0.0037404777202867524,0.33298872000712604,0.07641999999999999,0.7562329873011874,0.0009359649216346429,0.25690521079304535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2823,2891,model2,-0.41180995923432584,-0.5881900407656742,0.1376537414448111,0.8373348987484717,0.14202000000000004,-3.167687276412315,0.0007025214643189937,0.4906420546962706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2823,9904,model3,-0.5580166557484968,0.4419833442515032,0.013411577239866277,0.5475863533051634,0.11848000000000003,-0.3042382585850117,0.0006772837098529794,-0.1398851676112313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2382,2409,model3,0.16394870987567595,0.836051290124324,0.22966791564697084,1.3838549543437697,0.1547999999999999,2.7924009200604303,0.0015247262021528157,-0.511898851094675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
