stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness,profit_without_cost,profit_tax1,profit_tax2,open number,return,std1,skew1,timetrend,pos,int_w1,int_w2,done,StrategyOpenTime,StrategyCloseTime,Open_price,Open_pos,Close_price
1402,2301,model3,-0.4851736134595128,0.5148263865404871,0.068115412224725,0.22175195587077864,0.09121999999999998,0.47110074466524376,0.0013330349024979593,-0.010769381778171178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1402,2823,model3,-0.10403343206087039,0.8959665679391295,0.033219992893976626,0.1894958131510485,0.021419999999999946,2.7065042585473833,0.0011964846797646769,-0.31379115071284286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1402,2884,model3,-0.058625432668674926,0.9413745673313251,0.07957756913709566,0.5708209473808993,0.09910000000000006,2.5581209804913683,0.0012391386552007254,0.027905711622505193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1402,2892,model3,-0.32027254952676143,0.6797274504732386,0.13345302600647407,0.4531227747058343,0.11204666666666664,0.9839693344859817,0.0010888086277923029,0.3488296271263203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,2884,model3,0.11921528907588924,0.8807847109241107,0.27931618143938797,0.6307696027665893,0.10553999999999997,2.9918446208707326,0.0011234281847375088,0.010960306143047433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1303,2881,model3,-0.982466877498822,-0.017533122501178073,0.01858792321350896,0.10542741758584692,0.013333333333333273,-4.250691157242557,0.0011638351088292583,1.1137895249445795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1303,2892,model3,-0.520880193978647,0.4791198060213529,0.4392706832619361,0.5116269595464166,0.11514666666666665,-0.8043887971677041,0.0007236321775523718,-0.23460041700365716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1326,2303,model1,0.357644658741888,-0.6423553412581121,0.9067766338806937,0.5820903828930979,0.12094666666666667,-3.5947398607400295e-05,0.0014089432830302463,0.5559660926007677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1326,2884,model3,-0.0973160574833872,0.9026839425166128,0.20139173887154402,0.5687794658927777,0.0686733333333333,2.194782417988871,0.001196255044356738,0.05448003975480149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1326,6505,model3,-0.2880074644707868,0.7119925355292132,0.168463030396695,0.6621533994360641,0.15031333333333344,2.0385785533528717,0.0015574024655208567,-0.2088330469471839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2301,2303,model3,-0.16472097285720955,0.8352790271427903,0.016007320097579148,0.907589958121247,0.20624666666666663,1.444747316800558,0.0016550389020291015,-0.47037644835508585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2301,2382,model3,-0.30629922522499764,0.6937007747750022,0.07468031826068973,0.22555351366501294,0.06941333333333335,1.6908817384227393,0.0008994256233748894,-0.4801390049442654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2301,2823,model3,-0.23177167009028024,0.7682283299097198,0.005588058756755315,0.3135533869090525,0.07893333333333327,1.6966277981240843,0.0009350500234103689,-0.3778241524086625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2301,2883,model3,-0.3848153957751589,0.6151846042248411,0.0762786880285725,0.25823684652692985,0.06974666666666661,-0.20573540690061137,0.0008979189182212776,0.6294318574244527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2301,2884,model3,0.04175684786981035,0.9582431521301896,0.003087762925993609,0.5556862993355776,0.0976466666666666,2.95784528323798,0.001276679070749179,-0.18064332981621897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2301,2892,model3,-0.35784870349744163,0.6421512965025583,0.015467578408822864,0.5990958259589911,0.13309333333333342,0.4915997753660372,0.0009912985441261069,0.21352069055033515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216,2303,model3,-0.11014917552468638,0.8898508244753136,0.018016361417380687,0.8314972060580419,0.2354333333333333,1.7811039361411678,0.0017907737452949404,-0.2850280870305326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216,2884,model3,0.20783569055915116,0.7921643094408488,0.01669690373530828,0.617307574530972,0.12317333333333334,3.151049003121506,0.001036184653137603,0.10129597415128784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216,2892,model3,-0.47016583674095574,0.5298341632590443,0.030057330385129404,0.398598818599281,0.09655333333333323,-0.34002387553238145,0.0008876957051642509,-0.04177995386378007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2303,2382,model3,-0.4925918079225948,0.5074081920774052,0.05990331488423993,1.8719723683294864,0.3108466666666666,0.8821343854378741,0.0008626058291392258,0.3008295571993792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2303,9904,model3,-0.9651962260114473,0.0348037739885527,0.020430544050542152,0.8227441188509814,0.23469999999999985,-2.285248906540277,0.0019359127269328452,0.22867417013610083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2317,2882,model3,-0.5078131756022308,0.4921868243977691,0.06901364717397082,0.776238327573054,0.18509999999999996,-0.42840619649737977,0.0010216614108708093,0.09786935445790264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2382,2884,model3,0.3135694546674838,0.6864305453325161,0.1514831802809024,0.7079870234377189,0.13716666666666666,3.3085500382133977,0.0008942824074349529,-0.20418412386751938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2474,2881,model3,-0.24372415035950742,0.7562758496404927,0.029303948332741196,0.12892970693054295,0.046973333333333346,1.5159589859360751,0.0009237691044478737,-0.4382287916073971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2474,2884,model3,-0.039130835015634274,0.9608691649843657,0.215248929007974,0.6003234976999703,0.07861333333333331,2.574747068676898,0.0012503834934776855,0.004430874553320199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2408,2412,model3,-0.14293228628310228,0.8570677137168977,0.15587926035623947,3.396935899519906,0.46144000000000013,3.4288764086367896,0.0014574423344019536,0.07249710265117118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2408,2801,model3,-0.200481698737806,0.7995183012621939,0.2760981426654319,1.3516111723809405,0.18829999999999983,1.486199799548942,0.000920508139474202,-0.08149867094319682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2408,2884,model3,-0.019679121429489656,0.9803208785705103,0.17521488923596612,0.5560747846850882,0.08371333333333335,2.7806459667348706,0.0013015877356025848,-0.15686334079900677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2408,9904,model3,-0.2952248017418115,0.7047751982581885,0.07336899795605811,0.5284627107476327,0.1341666666666667,1.467479141544722,0.0006197526137480247,0.28138696169851124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2887,9904,model3,-0.4961100691652311,0.5038899308347689,0.03913085644772333,0.6452588919971309,0.17884666666666632,0.6098544559613357,0.0009126789874110017,0.32847836213649273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2884,2892,model3,-0.8164547791256476,0.18354522087435238,0.010933395384528023,0.6096846898646584,0.06411333333333338,-1.8393608500868808,0.0010883108034057645,-0.03567638942359426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2883,2884,model3,-0.1451343157648107,0.8548656842351894,0.09553514223220352,0.5773289605541481,0.07247333333333332,2.1854777237572827,0.001120947283836655,0.01420976740168011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2801,2881,model3,-0.6877717036269344,0.3122282963730657,0.04512322631438071,0.9001700186908373,0.16430666666666655,-0.751534654781427,0.0008407765321967984,0.2339942475846464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2882,2884,model3,-0.09075034264453959,0.9092496573554605,0.0642925223166609,0.5703131592246952,0.08622666666666667,2.2958146553515903,0.0012078908472056232,-0.07222051986589874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2882,2892,model3,-0.3770669531230259,0.622933046876974,0.08324323391093917,1.1471791453687092,0.24226000000000003,0.3602361817470709,0.0007514583976148206,-0.05741548049210578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2823,2884,model3,0.252447719568142,0.7475522804318578,0.0051176377995462916,0.5904364592644704,0.14208666666666675,3.0358529126119924,0.001001938125595578,-0.13914929760769015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2892,9904,model3,-0.5568088462183266,0.44319115378167345,0.024803381721864123,0.46474448862173756,0.0974266666666666,0.01556889709843458,0.0008146254124021557,-0.13476661629402628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2881,2883,model3,-0.374737488509495,0.625262511490505,0.04734368390082804,0.267585168476081,0.04919999999999998,-0.12827860051649456,0.0006694879654134216,0.5341220982173993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2881,2884,model3,-0.18881417248655313,0.8111858275134468,0.04467740677408113,0.6156700912669495,0.09781333333333325,1.633754135560361,0.0010544476031792993,0.08171569545681938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2881,2892,model3,-0.2850128783733318,0.7149871216266681,0.03783792648981879,0.6226457567346816,0.05265999999999995,1.0045367361101234,0.0009449892983297079,-0.0936226712791254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
