stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness,profit_without_cost,profit_tax1,profit_tax2,open number,return,std1,skew1,timetrend,pos,int_w1,int_w2,done,StrategyOpenTime,StrategyCloseTime,Open_price,Open_pos,Close_price
1216,2881,model2,-0.14508131989488787,0.8549186801051121,0.7008462262503731,0.49513796423374773,0.06905999999999994,2.6956034284521566,0.0005975577776879338,-0.08581340136645206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216,2882,model2,0.16393872006991342,-0.8360612799300866,0.6664385067283227,0.5616559559811993,0.1318333333333333,-2.582098213734469,0.0005672352457496822,-0.37851789568954775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216,2892,model3,0.010117836547230183,0.9898821634527698,0.08949385411888118,0.5565813130135852,0.020006666666666582,3.0276897415301973,0.0013652702882941186,-0.1834163117351619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2317,2454,model2,0.7931375270843006,-0.20686247291569934,0.3544417730863041,0.8898779181374281,0.21245333333333327,2.625487181957519,0.0012095359603139968,-0.24894815415190824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2317,2881,model1,0.4470196521223805,-0.5529803478776195,0.8878462837883768,0.9025284820986019,0.23384000000000008,1.5840715564118627e-05,0.0007430309645099804,-0.2099794017591004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2382,2882,model3,-0.044801895750587364,0.9551981042494126,0.4855559623299222,0.583113407101965,0.11320000000000004,3.523167046391173,0.0006182774502218528,0.15560685915121322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2412,2882,model1,0.4564490020956433,-0.5435509979043566,0.8836601228681225,2.95521991188735,0.3011400000000003,1.6364425729339753e-05,0.000752876832163179,0.476951093423575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2412,2890,model3,-0.6554792851106251,0.3445207148893748,0.09811041613421767,1.6974293848181419,0.27205333333333365,-2.2636417448725337,0.0010665099709675108,-0.2724781380102975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2454,2881,model3,-0.06423208922641858,0.9357679107735815,0.027523236856412038,0.3342077722727419,0.03291999999999999,3.2447237155737665,0.0007205644617975272,0.27858260496404835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2454,2882,model2,0.14626529037672426,-0.8537347096232758,0.5067080018253645,0.5626341780191089,0.08427333333333321,-2.5095597370540594,0.0006043201579712711,-0.2943474911977774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2633,2882,model1,0.544395698006552,-0.45560430199344804,0.9459812994118681,1.3390123447934814,0.22679999999999986,1.6586751272562594e-06,0.0005374634198939928,-0.32650979619175535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2633,3481,model3,-0.9148874075311944,0.08511259246880562,0.05947168804378083,1.7238263905857147,0.44478666666666666,-2.7521647588602267,0.000789781773718556,0.3406111077932848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2882,2883,model3,-0.8158758517713204,0.18412414822867965,0.14028588194395347,0.7383218553714446,0.09949999999999998,-2.769119266382086,0.0004979246096323426,0.014837829222581832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2882,2890,model3,-0.7731944084476241,0.2268055915523759,0.07707878290860863,0.6101853143818652,0.09044666666666654,-2.49981675423716,0.0005063464049865846,-0.21862174448590432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2882,3481,model3,-0.9160297732273812,0.08397022677261877,0.036852057824283184,0.605688912389516,0.08365333333333332,-3.340611743693793,0.000598686228116235,-0.039116494846012005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2892,3481,model3,-0.9764264193367543,0.023573580663245625,0.047114502442253015,0.5966710459882,0.02098000000000001,-2.8822288057337753,0.0013200483566274258,0.2993237856871062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2881,2882,model1,0.5028178021373366,-0.4971821978626632,0.9490945694693509,0.6950398873585577,0.20332666666666657,1.1339238745196785e-06,0.00042422841293771583,-0.18099547817759146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2881,2883,model3,-0.8381214851055196,0.1618785148944803,0.1650037103549274,0.5862143398083822,0.13743333333333332,-2.8683547953080963,0.0005516809075323603,0.1137094716550779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2883,2892,model3,0.030041471014971056,0.969958528985029,0.1593252967615866,0.5526210055567937,0.019759999999999917,2.99250233460807,0.0013404663334618161,-0.11879179746395344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
