stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness,profit_without_cost,profit_tax1,profit_tax2,open number,return,std1,skew1,timetrend,pos,int_w1,int_w2,done,StrategyOpenTime,StrategyCloseTime,Open_price,Open_pos,Close_price
1102,2317,model3,0.19808963662565815,0.8019103633743419,0.18695954049741229,0.8303941936852897,0.20305333333333347,4.2009753874863165,0.00047426826375721704,0.9042586832101507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1102,2324,model3,0.23678873418279817,0.7632112658172018,0.1356312143181105,0.8497715808678973,0.16528666666666653,3.0213846903141595,0.0010706429659987965,-0.35289068182251176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2308,2317,model3,-0.5633009839993419,-0.43669901600065814,0.023454079649831337,0.5533066480420129,0.14569333333333342,-4.838050909418245,0.0008531712923139079,-0.23506839969047288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2308,2354,model3,-0.8451315819378835,-0.15486841806211651,0.18884415841440938,0.5988031869953316,0.18083333333333318,-5.051276586510019,0.0011671205009553555,-0.16473001009161867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2308,2881,model3,-0.7887908824409345,-0.21120911755906546,0.15001131680257035,0.6111078369047989,0.10366666666666663,-4.897244826720927,0.0011293116463007428,-0.14247519566397943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2324,2354,model3,-0.7501246923105399,0.24987530768946,0.19860320331407721,1.1312913339725188,0.2734733333333332,-1.0863640454210517,0.0009739477893142583,0.3831253388813272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2324,2881,model3,-0.7293588482847809,0.2706411517152191,0.14232249271527533,0.8344802642380571,0.18119333333333323,-1.0807383873088174,0.0010353023920593662,0.39975244438262997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2324,4938,model3,-0.6544371730997931,-0.3455628269002068,0.012555837635280445,0.6264587578077949,0.20079333333333318,-3.416931336898373,0.0010150729913347785,0.46707533436645027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2317,2324,model3,-0.571660280114244,0.4283397198857561,0.03691554934826684,1.047031783838965,0.22508666666666677,-1.2717421858423745,0.0006361518985974631,-0.3321552671512085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2317,2881,model3,-0.7657692707832365,0.2342307292167636,0.19826732599094465,0.9254795980752565,0.18966666666666637,-2.470002152610367,0.00046008969810912867,-0.2472620073228639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2317,2884,model3,-0.7376291905521601,0.2623708094478399,0.13099848638482514,0.5998978338876515,0.11897333333333336,-2.5004249117082127,0.0005471110043035237,-0.31110663209208167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2317,4938,model3,0.6254847669321482,0.37451523306785195,0.03133863580093984,0.34792185291683636,0.09307333333333333,4.387342183066714,0.0005342366669409267,0.5117288291289716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2454,2881,model3,-0.8041846671287944,-0.19581533287120556,0.1433012920043098,0.7016396782807484,0.13034000000000018,-5.087233586334624,0.0008647331539783417,0.0043191828580544005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2409,2881,model3,-0.6740521485534734,-0.3259478514465265,0.16246351085539207,0.49567326472630646,0.09482666666666657,-3.002126809759002,0.0014070720800289037,0.0553729339866153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2354,2409,model3,0.24810819324646433,0.7518918067535356,0.19705398620044098,0.4666251457449868,0.10341999999999989,3.031062404135807,0.001582089779366944,0.17534307131963733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2354,2454,model3,0.1675411278146638,0.8324588721853362,0.19052609625263492,0.803317813213236,0.12832666666666676,5.2198071471558505,0.0008452866302920839,-0.10448124979431955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2881,2885,model3,0.3976775057423409,0.6023224942576592,0.19211726131014104,0.8860468929339214,0.18104666666666652,3.079400484720528,0.0011311980724099879,0.19716480173675308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2881,2892,model3,-0.18395394721135824,0.8160460527886416,0.14582058587772134,0.6683872321973635,0.15652666666666665,1.6118008693633248,0.0011457053295732644,0.2984400723978085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
