stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness,profit_without_cost,profit_tax1,profit_tax2,open number,return,std1,skew1,timetrend,pos,int_w1,int_w2,done,StrategyOpenTime,StrategyCloseTime,Open_price,Open_pos,Close_price
2301,2881,model3,-0.5709713085620045,0.42902869143799544,0.0017546459458236733,0.7490620356486271,0.26524000000000003,-0.5740989317411691,0.0006965077486244651,-0.17396202960683152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2301,2890,model3,-0.8580594675926698,0.14194053240733004,0.04351915457117036,0.689304315388614,0.1447666666666666,-3.0468364584401053,0.000987337572284259,-0.2704958211886909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,2301,model3,-0.24905388687529792,0.750946113124702,0.016600550588036715,0.6174189038187726,0.16887999999999986,1.8161767419415715,0.0009144378480181506,0.5212425775878745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,2454,model3,-0.7593496030883268,-0.24065039691167328,0.05981000842412227,0.11414703912740269,0.03466000000000009,-4.77491880994363,0.0009745121350236338,1.0447888364685387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,2823,model3,-0.707575845049191,0.2924241549508089,0.009516231376272976,0.27198638233200817,0.08497333333333335,-2.203604843649618,0.0006785567445888141,0.49045934361377325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,2881,model3,0.26483052272110796,0.735169477278892,0.009542846427834232,0.12609654586071192,0.025466666666666592,4.048987757255149,0.000789498238861279,-0.4053879411466941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,2890,model3,-0.8125494333449751,0.18745056665502494,0.03229278419804335,0.29713749110817367,0.10884000000000005,-3.259171429655019,0.00062283534545417,0.2707702539557477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2324,2454,model3,0.6255686992869895,0.3744313007130104,0.08087688328349871,0.23889672295747724,0.06155333333333333,3.9738263152139446,0.001351301620187609,-0.35522326283119987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2823,2890,model3,-0.6053266986555217,0.39467330134447826,0.01148689582823521,0.24329326098528972,0.08077333333333334,-1.1870573257211445,0.0009092803709735876,-1.2792368373668743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2823,2892,model3,-0.2686537572716743,0.7313462427283258,0.005737619953453592,1.5541032654224396,0.3624933333333336,1.2864585920125777,0.0008617520757104572,-0.024987398120889515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2881,2890,model3,-0.882907618392357,0.11709238160764304,0.007651096565032663,0.17101706438660547,0.02587333333333331,-3.1628981583142695,0.0008091547838729511,-0.7200065963112199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2881,2892,model3,-0.5328423371425676,0.4671576628574325,0.009812377786402314,2.00155776429971,0.32162000000000013,-0.6587943341850033,0.000566480219599632,-0.030593023598113077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2454,2823,model3,0.258684813796704,0.7413151862032961,0.015610007497041205,0.05389089751581966,0.023766666666666672,3.96931133743571,0.0021034096094741292,-0.8502738204592433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2454,2881,model3,-0.1906440996127225,0.8093559003872774,0.013925546905546152,0.32308192081387793,0.06318666666666667,2.0775329981030266,0.0006235917708927507,-0.02388285507138831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
