stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness,profit_without_cost,profit_tax1,profit_tax2,open number,return,std1,skew1,timetrend,pos,int_w1,int_w2,done,StrategyOpenTime,StrategyCloseTime,Open_price,Open_pos,Close_price
2002,2105,model3,-0.7813571070089291,0.21864289299107084,0.01843510239943228,0.6843678720067692,0.2818133333333331,-1.622785148828344,0.0008623059301658898,-0.09410846829382395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,2301,model3,-0.7103502373012607,0.2896497626987392,0.0715830321691408,0.6993108235424896,0.21474666666666675,-1.1908639864160506,0.0007347285791587098,0.04854352977708089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,2354,model3,-0.8714740383779258,-0.12852596162207416,0.024361000643253566,0.3219250559051396,0.013333333333333273,-3.397245061009322,0.0011567852562705857,-0.4820957776867341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,2474,model3,-0.8244070378212603,0.1755929621787396,0.8275042272103444,0.7743249790625369,0.1507533333333331,-1.6274728652975785,0.000826627281142746,-0.4603701319379663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,2883,model3,-0.7484008924929533,0.25159910750704667,0.16849069862155894,0.9161856266716188,0.4580799999999998,-1.845877850045498,0.0007261894821515093,0.2582485171593272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1326,2301,model3,-0.8588734073871985,-0.14112659261280142,0.07193921916181141,0.7945366213077545,0.08466666666666654,-4.453753153498446,0.000499576315574351,-0.28990328870069715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,1216,model3,-0.8221032470703699,0.17789675292963025,0.04546413700999045,0.35547898843673176,0.26027333333333347,-2.1559964688358186,0.000786733968613284,0.7868560359406634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,2301,model3,-0.7630402892226342,0.2369597107773658,0.07473793827188488,0.5828915773472396,0.17589333333333304,-1.7884907263218206,0.0006177545051002418,0.14759271660135564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,2354,model1,0.5640662387099616,-0.4359337612900383,0.9016644493998969,0.24549792123455338,0.04604666666666667,5.127873146331119e-06,0.0007358317103638078,0.20206059100234353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,2882,model1,0.5238508341879902,-0.4761491658120098,0.953831252805153,0.3934154374093493,0.06423999999999994,1.561175633984835e-05,0.0005913018331933892,-0.013739682905317283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2105,2301,model3,-0.4166365559019903,0.5833634440980098,0.04704743308169514,0.25600472028656523,0.049060000000000006,0.5059581925319271,0.0007844182583302093,-0.768845138872915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2105,2354,model3,0.2994634764910935,0.7005365235089066,0.04075335891709955,0.08099620170244738,0.05236666666666676,4.423769509953195,0.0012427787298078803,0.7556898341965649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2105,2882,model3,-0.27314313705055,0.7268568629494501,0.07347115478755503,0.30634547764756836,0.08425333333333333,1.6964492252308259,0.000762679819067644,-1.1019816133245226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216,3481,model3,-0.1813661639851644,0.8186338360148356,0.06800616938458189,0.5818402105303188,0.18226666666666658,1.4216503495318322,0.00156093430594431,0.3174866066783017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2301,2882,model3,-0.36132269498814135,0.6386773050118586,0.16460071479245023,0.38394395042390983,0.09803333333333325,1.1031544143760763,0.0005929256581810488,-0.3727052228833098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2301,2891,model3,0.1638949678487155,0.8361050321512845,0.08014678218219291,1.0453492742262993,0.19785333333333333,3.1051099808932126,0.0009269860560008363,0.08842754058147503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2354,2882,model3,0.46256596259155036,0.5374340374084495,0.05926933858524438,0.20357801871693268,0.057340000000000044,4.192714851331378,0.0007627959547941379,0.07134701719984397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2354,2891,model1,0.39435572577272576,-0.6056442742272742,0.955037567078738,0.5106689912591856,0.15074666666666667,-1.9410080394573666e-06,0.0008853205737265389,0.2265563401439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2354,3481,model1,0.3683887244615667,-0.6316112755384333,0.9360748475089026,0.524609949095562,0.1017599999999998,-1.1661294627218766e-05,0.0012556723414130146,-0.09555850390508769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2882,2891,model2,0.15959132561877923,0.8404086743812208,0.4771668817476747,0.9304423554273419,0.15619333333333332,3.1138486305461632,0.000956524484531743,-0.09279376939951113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
