stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness,profit_without_cost,profit_tax1,profit_tax2,open number,return,std1,skew1,timetrend,pos,int_w1,int_w2,done,StrategyOpenTime,StrategyCloseTime,Open_price,Open_pos,Close_price
1216,2890,model1,0.35556137801565585,-0.6444386219843441,0.9444891020439811,0.7111747922720657,0.15631999999999988,-9.047476910595264e-06,0.0005244504193729127,-0.05540948868226731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216,3481,model3,-0.8790472412893773,0.12095275871062279,0.003859690854782279,0.1767230430649004,0.024733333333333354,-3.2200939239038537,0.0015403302975779134,0.09851910837896524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,2474,model3,-0.7875282642745755,0.21247173572542452,0.26543766382494227,0.6100266358847672,0.1846466666666665,-1.585365472430809,0.0006412887653604235,-0.41353714748309417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,2882,model3,-0.621483850527927,0.37851614947207296,0.558209664360211,0.5736890998346438,0.1734266666666665,-0.7453942254461646,0.0005195809143839667,-0.3055867795708337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,2324,model2,0.21597195599999716,0.7840280440000028,0.4457557253866639,0.4831923541829225,0.08833999999999996,3.326278226398118,0.00133182844921308,0.20761964806236566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,3481,model3,-0.7586500434690079,0.24134995653099217,0.04390532029532809,0.2772475538113436,0.07539999999999995,-2.7814423441220892,0.0008911184428183015,0.10112323822627074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2311,2882,model3,-0.42404532678217005,0.57595467321783,0.7658761558539847,0.2705621038449281,0.0504066666666667,0.6947592813319722,0.0005815713008836882,-0.5182402104275493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2301,2324,model3,-0.05230379826394838,0.9476962017360516,0.9725661509481445,0.4519395972314875,0.09974666666666662,2.6362213921057833,0.0016356409239758184,0.21848767015434717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2301,2882,model3,-0.2680313537812476,0.7319686462187525,0.8701013577480731,0.152478639646175,0.03141333333333337,1.7770357005497726,0.0008882466570051303,-0.10265906449235242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2324,2474,model2,-0.8853674976145104,-0.11463250238548969,0.6865968276811897,0.4913064359311064,0.06723333333333331,-3.3145285202496155,0.0014844702055375348,-0.18848657656932546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2324,2890,model2,-0.3521751774328824,-0.6478248225671176,0.027315412585230788,0.8442261090372932,0.1451466666666665,-2.496311046646653,0.0005930760465633726,0.3097146741353156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2324,2912,model3,-0.7530065493880593,-0.24699345061194067,0.023131402438176314,0.5160651174790297,0.1728399999999998,-3.6337076479803954,0.0012688291950021268,-0.06472398830298133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2324,3481,model3,-0.9790699459498706,-0.02093005405012946,0.0167325502888763,0.45325814266543607,0.13207333333333324,-2.9930878211552323,0.0016881425485712992,-0.29760557617597805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2454,5880,model3,-0.44393162124973706,0.5560683787502629,0.11456304733753685,1.5123837980518435,0.24755333333333368,-0.8697936416207199,0.0009480666375752154,-0.19453843561488232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2633,2912,model3,-0.5656712549572734,0.43432874504272667,0.03862259646310477,0.47836370452493293,0.12956666666666672,0.6350580201844384,0.0009529188436379343,-0.40360416412590827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2633,4938,model1,0.5873865094466967,-0.4126134905533033,0.9827995955239551,0.23902835720880328,0.06449333333333333,0.00013004120458906938,0.001085141560583777,0.7745389874914094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2474,2890,model2,0.09380796869427743,-0.9061920313057226,0.7536267044725257,0.3464376793491188,0.054020000000000026,-1.4752912844475534,0.0006982398529453548,-0.44763955876358824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2882,2883,model3,-0.20635522770239886,0.7936447722976011,0.3790550054249245,0.327965439008636,0.035993333333333336,0.881135811494982,0.0006941428633435406,0.6093808934487607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2882,2890,model3,-0.2150742025104426,0.7849257974895574,0.1974240185978563,0.43395807992802093,0.07380666666666667,0.9100525752127699,0.0005515851968339106,0.020854673775938505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2882,4904,model3,0.7254774707431805,0.27452252925681947,0.7941474416100833,0.12805806695281155,0.049386666666666704,3.9957874507641113,0.0008259206096861635,-0.5526749636402978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2882,5880,model3,-0.4370919804505378,0.5629080195494621,0.3993831880545935,0.6207326665247014,0.10196666666666661,-0.15846350861242506,0.0010207223812472802,0.16197292777787287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
