stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness,profit_without_cost,profit_tax1,profit_tax2,open number,return,std1,skew1,timetrend,pos,int_w1,int_w2,done,StrategyOpenTime,StrategyCloseTime,Open_price,Open_pos,Close_price
1216,2912,model3,0.7055686516386067,0.29443134836139323,0.0521960912542412,0.32562461356032946,0.08806666666666646,4.553261373715292,0.0008961353999485489,0.007798640308883083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216,6505,model3,-0.13078066205616368,0.8692193379438363,0.01819924935828139,1.0548592197535025,1.0000000000000007,3.502582328675838,0.0020707520921477403,-0.5904799388241727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,6505,model3,-0.6173681231310288,0.3826318768689712,0.010083969816588321,1.992867618570288,0.3732999999999998,-0.4121416874456602,0.0008598637484640368,-0.09284360745032359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2301,2474,model3,0.4643437722312571,0.5356562277687429,0.22597558223537556,0.494525761813382,0.08257333333333335,4.9952309288988745,0.0007673457869192401,0.30683779441356895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2301,2882,model3,-0.27474080753006763,0.7252591924699324,0.1749727402451425,0.775074857251039,0.18423999999999993,1.7437878943893779,0.0004833847091001617,0.02688528276344549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2330,2891,model3,0.47523981633637974,0.5247601836636203,0.06454399452043266,0.43635780488113085,0.12430000000000005,4.103341914727789,0.0007964156808761286,0.8127561541559949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2474,2823,model3,-0.25223173017093176,0.7477682698290683,0.17077981249712704,1.3109747757107628,0.26668666666666696,1.1037884415111303,0.0005713023498621521,-0.10810529318775333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2474,2882,model3,0.31627147259376553,0.6837285274062344,0.08500324950534156,0.7204839770727838,0.1300466666666667,4.533630968797602,0.0004913592488539936,-0.11935242041013693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2474,2887,model3,-0.4951128370679126,0.5048871629320875,0.16031071771028674,0.835457648275445,0.17202666666666652,-1.5880280390625352,0.0011089782864167244,-0.03141606863656458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2474,6505,model3,0.33557887922028806,0.6644211207797119,0.15174610379522951,1.4677227917925615,0.4196600000000002,5.07140148652386,0.0014955736682031344,-0.4063657454805593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2409,2823,model3,-0.12579976865221473,0.8742002313477854,0.19005633564338445,0.817538017607642,0.19428666666666644,2.71982802774578,0.0007257216700732974,0.04871726541518455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2409,2882,model3,0.17897397543616667,0.8210260245638333,0.2396725512385956,0.43090084417432084,0.07287999999999994,3.645377951563205,0.0006720543480008973,-0.27916985112787995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2882,2885,model3,-0.6030090031165684,0.3969909968834317,0.0626929535462317,1.03017726190367,0.1887466666666666,-1.3325607163414543,0.0007164787520166844,-0.12799010945404196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2882,6505,model3,-0.554070189253933,0.44592981074606686,0.04616744645690662,1.50117139825402,0.3129933333333334,-0.08649266006553859,0.000990831860542115,-0.21995632781987984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2887,2912,model3,-0.6771707075962599,0.3228292924037402,0.08850995988601096,1.1982212734493392,0.21868000000000026,0.023940873596548052,0.0012455423238207995,0.05632754660473568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2823,2912,model3,-0.8630680509175586,0.13693194908244136,0.07972769517422945,1.7726043911014253,0.29849999999999977,-2.2231579590911044,0.0005839765473751874,0.2366246747489033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
