stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness,profit_without_cost,profit_tax1,profit_tax2,open number,return,std1,skew1,timetrend,pos,int_w1,int_w2,done,StrategyOpenTime,StrategyCloseTime,Open_price,Open_pos,Close_price
1301,2324,model3,-6.362903638157311e-05,0.9999363709636184,0.14899972320595314,1.0690829412930503,0.20688666666666652,3.036493658882806,0.0011571385113792701,-0.03727679552025732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2105,2882,model3,-0.9250317938975309,0.07496820610246913,0.010061101055882869,0.9477756458008036,0.1376999999999999,-3.375463704367178,0.0007086735033134813,0.24137251046685154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2105,2883,model3,-0.9490065500060053,0.05099344999399476,0.008461772541037743,0.8178043015700276,0.13016666666666657,-3.653805700412416,0.0007507688664481816,0.3627685148318529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2303,2882,model3,-0.7146351923702459,0.285364807629754,0.005278671018386079,0.7218520456225679,0.15032666666666666,-0.844641941743468,0.0011803496403170845,0.19167806987535893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2303,2883,model3,-0.6947659457880291,0.30523405421197086,0.003676748823336498,0.6323108815927696,0.10953999999999996,-1.238553248081457,0.0011874038648760907,0.08254190515122681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2324,2409,model3,-0.9573479275873337,0.04265207241266634,0.11627008435354322,1.215379923494195,0.26576000000000005,-2.7971699671719423,0.0010732333420255314,0.2938832588691574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2324,2882,model3,-0.8878795232878623,0.11212047671213762,0.00924278292826187,1.8434953115349213,0.4119000000000004,-2.252112170210504,0.0009327114624743135,0.3381641822869864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2324,2883,model3,-0.8737178938856223,0.12628210611437768,0.0069290376439989755,1.9368215534644526,0.45428666666666684,-2.371252069100226,0.0009104175816135066,0.303305489620381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2324,2884,model1,0.49120662855421987,-0.5087933714457802,0.8032950314141231,0.37997938926936065,0.09512666666666668,-1.8662276557500264e-05,0.0011568462149933842,-0.34291927249877824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2324,2886,model1,0.51012404333125,-0.48987595666875,0.7988168118558981,2.800332010248232,0.29739333333333356,-2.308064259578154e-06,0.0006443003942587638,-0.23469793110730364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2330,2409,model3,-0.7754987350857739,0.22450126491422606,0.11045639667656941,1.0072720091431833,0.14168000000000003,-3.6668565817330605,0.0007050744537936737,-0.3067892508167973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2882,2883,model3,-0.45798918460399046,0.5420108153960096,0.004642755781611922,0.39607321138706714,0.08817333333333333,-0.6038504070968208,0.0007914325040600527,-0.1345084743131728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2882,2884,model3,-0.32303138325424724,0.6769686167457528,0.0159429288399074,0.44414106496232786,0.10507333333333321,0.7046589466677905,0.0011899211378050552,0.10669487155946561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2880,2883,model3,-0.7910988509437902,0.20890114905620985,0.006665510743490573,4.989988306534358,0.4661866666666669,-1.7551813416865116,0.0010947254901205728,0.23375511179441208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2880,2884,model1,0.5107354185082739,-0.4892645814917263,0.7766840001384152,0.8143289825121536,0.16139999999999988,3.815680790153486e-07,0.0011023299061843977,-0.0560380531252942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
