stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness,profit_without_cost,profit_tax1,profit_tax2,open number,return,std1,skew1,timetrend,pos,int_w1,int_w2,done,StrategyOpenTime,StrategyCloseTime,Open_price,Open_pos,Close_price
1402,2881,model3,-0.2621491689025821,0.7378508310974179,0.37673165832476213,0.5476534585297654,0.1743333333333332,2.016346533559075,0.0005998020431042054,-0.5692254057785163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,1402,model3,-0.6722599675639709,0.32774003243602917,0.12892650565362757,0.5079518178023454,0.1587533333333332,-1.9673682898862943,0.0006560515339767042,1.0695171537154635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,2317,model3,-0.32448048012890635,0.6755195198710936,0.09047985622826887,0.5881183820893473,0.10866666666666673,1.6855813759516511,0.0012193496557934473,-0.13947172919474893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,3481,model3,-0.5789143923283024,0.4210856076716976,0.1456121856043108,0.19107224690731542,0.04876666666666667,-1.503054689281082,0.0014266081158047581,-0.6695526017167797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,1301,model3,-0.7184872613347293,-0.28151273866527077,0.12198310177963333,0.434959250008376,0.07665333333333334,-3.8070073931631727,0.0008076450496729007,0.1286511432395254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,2311,model3,-0.9517193158618167,-0.0482806841381833,0.6323273443792453,0.28887097130898826,0.051960000000000006,-3.547123694002082,0.0011706764057293375,-0.3849887611284634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,2317,model2,-0.5253746593834671,-0.47462534061653305,0.07085991299535044,0.5093182301706031,0.10103333333333331,-4.067232743989782,0.0009959854272272243,-0.2834445774269657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1326,2408,model3,-0.69943068135577,-0.30056931864423,0.04361118201854103,0.03779680372718754,0.08212666666666635,-4.317304792290687,0.0018639227862810505,1.341854254150722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1326,2887,model3,-0.12386320448059406,0.876136795519406,0.14895666969089277,1.5244293987406297,0.3971466666666663,1.6652813260015233,0.0012575767255362793,0.550323035769884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2311,2317,model3,-0.11826435374323342,0.8817356462567666,0.8110793372490965,0.45321148283041796,0.09398000000000004,3.66926251743665,0.001667914998633651,0.11633638034435838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2311,2880,model3,-0.14838348718255387,0.8516165128174461,0.9831645434146662,1.284373429085458,0.12839999999999996,1.884265825608724,0.000935000478356257,-0.2707112156707368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2317,2881,model3,-0.5926630615222259,0.4073369384777741,0.24014325220816396,0.6235731855715577,0.10658666666666664,-1.1799042617651934,0.0010444141797888034,0.17014358567819254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2317,2912,model1,0.5463071751256556,-0.4536928248743443,0.8987458330391176,0.6684415514766056,0.11511999999999997,5.426697212894904e-05,0.00101896237065425,0.28206368264691634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
