stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness,profit_without_cost,profit_tax1,profit_tax2,open number,return,std1,skew1,timetrend,pos,int_w1,int_w2,done,StrategyOpenTime,StrategyCloseTime,Open_price,Open_pos,Close_price
2002,2382,model3,0.6609116603442062,0.33908833965579377,0.13419397650192616,0.8910730348196166,0.11325333333333337,3.562641051713603,0.0007611638330037081,0.03931788736282697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,3481,model1,0.4509987466743198,-0.5490012533256802,0.6269831637383937,0.23727849537481727,0.054006666666666675,0.0001261375539256841,0.0017341893619594946,-0.2365307359979956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,4904,model1,0.5715444005512706,-0.4284555994487293,0.9755874282796042,0.23091516214918836,0.07615333333333332,-0.000122940891052592,0.0010862922978303058,-0.12203924045189359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2303,2382,model3,0.5954979185155326,0.4045020814844675,0.18220490997814545,0.8973850106322689,0.16826000000000008,3.2955030628229647,0.0010644826393671394,-0.07345380742385633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2303,2883,model3,-0.5937717844892408,0.4062282155107591,0.029074450763662153,0.6638110508425296,0.13606666666666675,-0.6629982326323949,0.0010984744916141818,0.19792029737510322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2303,3481,model2,-0.4659455543267764,-0.5340544456732236,0.03690058675608723,0.5998633537462865,0.18319999999999967,-2.641935779774159,0.0013921882732907994,1.0872387950715359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2382,2880,model3,0.4858254593203244,0.5141745406796755,0.19809395233315816,0.5254717105333592,0.12609333333333328,3.5078838153590044,0.0009324112832567589,0.04001974832405379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2382,3481,model3,-0.3648690284624047,0.6351309715375953,0.13597157659807727,0.4127279863311485,0.2124399999999998,0.12438795835568171,0.0014643304202365068,-1.8294133843646851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2382,4904,model3,-0.10692861110362147,0.8930713888963786,0.13344459054824714,1.2034530235175547,0.37671999999999994,3.3704065349149266,0.0006695932880817744,-0.229232400626259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2382,5880,model3,0.5533600344760659,0.44663996552393415,0.07326958418827872,0.2422660269320442,0.1006399999999999,3.5789704240524793,0.0011398612209407304,-0.6651195370619667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2633,2883,model3,-0.9328605250990711,-0.06713947490092886,0.027212423284842753,1.210784359104852,0.17530666666666658,-3.1631459399000774,0.0007898668692660111,0.05663963541709403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2633,3481,model1,0.44950543247473385,-0.5504945675252663,0.975544454309928,0.35382912520217347,0.06524666666666666,0.0001280663793163761,0.001411475015770846,0.6971166315835857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2883,3481,model3,0.3810893138850347,0.6189106861149654,0.0436040446102516,0.294432342014181,0.09815999999999991,2.484878634445923,0.001591239265610471,-2.1180483860432027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2883,5880,model3,-0.32049089277717546,0.6795091072228245,0.006659072365746576,0.09299336306521853,0.07000000000000045,1.1503673075851106,0.0023293166578483198,-1.3482455401430329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3481,4904,model1,0.6188939189208655,-0.38110608107913435,0.9075281000978854,0.3316391955023722,0.050446666666666695,-0.0001456301912830038,0.0015140335038913424,-0.5961253806645158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3481,4938,model3,-0.5840738706862874,-0.4159261293137127,0.1535348110137687,0.35385177965703823,0.12424666666666664,-3.420518068378245,0.0014335757372238756,1.8414778190548964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4938,5880,model3,-0.6478693283433794,0.35213067165662065,0.02166579841610165,0.4154824630067944,0.11228666666666662,-1.9610765145968867,0.0007999153660277587,-0.26748614220372097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
