stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness,profit_without_cost,profit_tax1,profit_tax2,open number,return,std1,skew1,timetrend,pos,int_w1,int_w2,done,StrategyOpenTime,StrategyCloseTime,Open_price,Open_pos,Close_price
1301,1303,model3,-0.6716024319357119,-0.32839756806428805,0.006693351620051373,0.39336281218263125,0.0767133333333333,-4.406564080598376,0.0005339801616604482,-0.07598972776081252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,2891,model3,-0.8141510272668264,0.18584897273317352,0.017715057094352338,0.667915546879437,0.15600666666666654,-3.096362533231579,0.00048563616362686104,-0.5203290899877886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216,1301,model3,-0.31186310321373034,0.6881368967862698,0.006953175715359643,0.478963845011682,0.10853333333333332,1.8203494321873719,0.0005337538218479286,-0.02293634333940538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216,4904,model2,-0.037355967858406516,-0.9626440321415936,0.072866810340372,0.5949764534801045,0.18819999999999998,-4.326135203228366,0.0008053313191911712,-0.30291279757398243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2324,2823,model3,-0.25398112708394105,0.7460188729160591,0.008015139816590825,0.3642256964024411,0.026053333333333362,1.7656019510362155,0.0008631902068487334,-0.08764550467578455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2324,2891,model3,0.5775840050748289,0.4224159949251712,0.013584701396291903,0.42175205193230464,0.07125333333333336,3.001204294065182,0.0011320401795256918,0.08354360686150668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2324,4904,model3,-0.031196739047328843,0.9688032609526711,0.012281509242918588,0.5843276661407116,0.1788866666666666,4.107136389937935,0.000819181238347776,0.3362547705134975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2382,2823,model3,-0.4718676235298865,0.5281323764701135,0.03951146953916973,0.5762155800825097,0.11871333333333346,-0.16340769656922616,0.0006929395324349518,-0.37694822540373524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2382,2881,model3,-0.4499563507806949,0.550043649219305,0.11510990124439226,0.5184845440852083,0.08247333333333325,0.25408952042326804,0.0005662309756321093,0.21787194659513445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2409,2823,model3,-0.6835249806694009,-0.316475019330599,0.002477954039672181,0.19333526116132047,0.06026000000000003,-2.7692454826511006,0.0019732326807504435,0.4955611033608852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2409,2882,model3,-0.47441638279702003,-0.52558361720298,0.0734168317825173,0.2703557401935779,0.058699999999999995,-3.222952339806463,0.0012184058394242398,0.18272193568131123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2823,2891,model3,0.7506123387025008,0.24938766129749923,0.018249991109877073,0.4784219903032049,0.1434,3.2891421316713623,0.0007627801600122294,-0.14843844191132102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
