stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness,profit_without_cost,profit_tax1,profit_tax2,open number,return,std1,skew1,timetrend,pos,int_w1,int_w2,done,StrategyOpenTime,StrategyCloseTime,Open_price,Open_pos,Close_price
2354,2408,model3,-0.9480994712030846,0.05190052879691541,0.04424194733588711,0.037863958955349726,0.05923999999999992,-3.987784312153496,0.0020424045338822785,-1.2008319067140751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2105,2408,model3,-0.9348345590223106,-0.06516544097768937,0.07065793251002978,0.3186956581480029,0.03536000000000001,-4.088484930540416,0.0009305520910690219,-0.5219781155824265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2330,2408,model3,-0.8332757435719038,0.16672425642809618,0.06949806742211691,0.6150628394190943,0.14043999999999998,-3.7891306201074197,0.000886613522966589,0.05477300141099127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2330,2891,model1,0.3570223469849329,-0.642977653015067,0.879867060221349,0.5607331499294729,0.12144666666666679,5.6434740840637747e-05,0.0009566529268331001,-0.2823179806114611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2330,2892,model1,0.3570513602732799,-0.6429486397267201,0.8753954523811261,0.902412881073082,0.20485333333333333,4.4597068028450576e-05,0.0008123906409618879,0.15729001475356585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2330,3481,model3,-0.7120189301922896,0.2879810698077104,0.016592257905314635,1.049138046460767,0.22368000000000018,-3.0447959625141063,0.0007613420798975167,0.08713219387324353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2408,2891,model3,-0.23346582991130532,0.7665341700886946,0.07149530038339777,0.4500148178320281,0.07715333333333321,1.3511368945541748,0.0011992878843193175,0.022949045793989462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2408,2892,model3,-0.07697018805823234,0.9230298119417677,0.058989759917909654,0.5987065255286864,0.12733999999999993,2.4316345536505484,0.00123373963614084,-0.05525320643458452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2408,3481,model3,-0.3409409723753449,0.6590590276246551,0.07251595213877686,0.48024189579201715,0.16594000000000003,0.3828403234226752,0.0012269804612083971,0.07863351553600034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1303,2330,model2,-0.3226487197942456,0.6773512802057544,0.537521961408643,0.9070598607266884,0.2247733333333331,2.23393618002785,0.0006911956128685845,0.01742785488620704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
