stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness,profit_without_cost,profit_tax1,profit_tax2,open number,return,std1,skew1,timetrend,pos,int_w1,int_w2,done,StrategyOpenTime,StrategyCloseTime,Open_price,Open_pos,Close_price
2002,2408,model3,-0.742275885501185,0.257724114498815,0.0574971568413692,0.4630353288807507,0.11924666666666679,-1.3276769770509695,0.000936237780090719,0.33618077596910473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,2633,model3,-0.7013086167391459,0.29869138326085404,0.17500811850486206,0.21853603255373824,0.03727333333333333,-1.2917859375142726,0.0011957913096647605,-0.32365012961106027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,2886,model3,-0.484650157702684,0.5153498422973161,0.07172155512914928,0.3298030735057216,0.09637999999999991,0.07706519737704129,0.000837675209210824,-0.11527677273713408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,2891,model3,-0.5911812675677276,0.40881873243227246,0.021853732636739377,0.74460846911236,0.15160666666666664,-0.6959467245865069,0.0008102786309574479,0.4135353626591546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,2002,model3,-0.5144763686731136,0.4855236313268863,0.01077854829258941,0.5329219809199817,0.13159999999999986,-0.25997184027251286,0.0007076889479496816,0.11380439453338008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,2408,model3,-0.7747588233924918,0.22524117660750823,0.02954384145475737,0.3280763808072718,0.07883999999999994,-1.816875904924506,0.0009308758988450138,0.3424681275452106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,2801,model3,-0.5983488640253143,0.40165113597468566,0.011726862391035044,0.32884049833178974,0.056466666666666714,-0.9931221789010521,0.0010686587459891549,0.07667822024105271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,2885,model3,-0.5606461250737932,0.43935387492620687,0.011952004265505422,0.9901104638486447,0.26128666666666683,-0.8616295635331297,0.0009871552050138418,0.3235828330049147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,2886,model3,-0.4721476753214918,0.5278523246785082,0.06087850120213357,0.34521345540250803,0.06721999999999997,0.0037761130600501643,0.0007646893621555447,0.05064686730273291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2324,2823,model3,-0.23237004361737928,0.7676299563826207,0.28401747353824125,0.3747406115022633,0.13415333333333335,1.964705711843787,0.0009340657323751594,-0.2597881348248866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2324,2890,model3,-0.49802225441637754,0.5019777455836225,0.3121597054773611,1.1518938186243992,0.16102666666666646,-0.36460357814989774,0.000618168317494306,0.15476730252555498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2408,2801,model3,-0.27618289715786454,0.7238171028421355,0.06979606275934458,0.3161345783960573,0.04622666666666666,0.8922064706402582,0.0016893575576921336,-0.23538588818728629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2408,2885,model3,-0.2962551554159061,0.703744844584094,0.08781157205942584,1.177725161897865,0.19945333333333334,0.581303833010788,0.0013949135848862963,-0.021946938305887176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2408,2892,model3,-0.2167716260784047,0.7832283739215952,0.07583992335573077,0.6053592412086803,0.16156666666666655,1.4123619778194496,0.0009926251243580913,-0.3103666888334834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2408,5880,model3,-0.30914630761136286,0.6908536923886371,0.08452462726577996,1.130930132634677,0.20214666666666656,0.6681085382321308,0.0009179418932039021,-0.07702299983775443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2801,2882,model3,-0.3166400238641694,0.6833599761358305,0.06397595649161013,0.25891134983372693,0.07986666666666657,1.7626210745907511,0.0009800111188737084,-0.4036955879188379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2801,2885,model3,-0.4791333826068396,0.5208666173931603,0.023451769979776355,0.7433964243061698,0.10501999999999995,-0.010617337194458119,0.0013744361259418487,0.20784958266490156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2801,2892,model3,-0.37251031791960326,0.6274896820803968,0.01692809483922473,0.6828184301744066,0.1691733333333332,0.8018916790615792,0.000992677781843462,0.24387283878912352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2633,2885,model3,-0.35821029184364755,0.6417897081563524,0.2633901248808346,0.6009377684340219,0.08702000000000001,0.4852104913133351,0.0015159661874988653,0.21940425882311743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2633,2890,model3,-0.4666899705868958,0.5333100294131041,0.26910816410352806,0.2829385336766423,0.06998666666666661,-0.30739291143189984,0.0009628036729213722,0.2814964954922358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2882,2886,model3,-0.5947540114329428,0.4052459885670571,0.0846076196350336,0.359723222864984,0.10088666666666671,-1.0198858167745037,0.000656317183410629,0.4959479483764836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2823,2892,model3,-0.553220435067038,0.446779564932962,0.03063291030311109,0.24741200341988476,0.06855333333333326,-0.6038026825034658,0.0010539936420129587,0.15764284116109292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2880,2884,model3,-0.5728199911795457,0.4271800088204542,0.13913631178808974,0.8129958943401001,0.18272666666666657,-0.420679387073719,0.0008660796786868418,0.10504028927781969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2880,2890,model3,-0.6376253592107651,0.3623746407892349,0.31334890753806593,0.7542491820840862,0.14372666666666664,-1.0273602750118696,0.0008568342605784736,-0.05568404589832709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2884,2886,model3,-0.38160906593231914,0.618390934067681,0.1511873666700642,0.640838957126,0.12788666666666673,0.860687203079948,0.000759236323806121,-0.38302932915917187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2884,5880,model3,-0.49776155990254656,0.5022384400974533,0.06534969613274932,0.9496440457891572,0.2165866666666667,-0.02779011835070645,0.0008869607093213006,0.10744622904168834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2886,2890,model3,-0.6842355060091071,0.31576449399089285,0.25351287658252747,0.5579961184756148,0.12586666666666685,-1.4622955347669855,0.0006642828115507694,-0.0327964893925847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2890,2892,model3,-0.28148653004614077,0.7185134699538592,0.2967353604413416,0.33012764407217554,0.07455999999999997,1.4807375507787504,0.001093508441205928,-0.32813319829836346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
