stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness,profit_without_cost,profit_tax1,profit_tax2,open number,return,std1,skew1,timetrend,pos,int_w1,int_w2,done,StrategyOpenTime,StrategyCloseTime,Open_price,Open_pos,Close_price
1101,1301,model3,0.3893628796496731,0.6106371203503269,0.02232693724763229,0.6866811453224412,0.15593333333333326,4.172369935613722,0.0004897191150733452,-0.4560352846677369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,2330,model1,0.5928920623288564,-0.40710793767114356,0.8497829245711778,1.3195132847978284,0.26257333333333327,9.1654163968465e-07,0.0006270604102848487,-0.2054334527857832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,2881,model3,-0.3389267523852747,0.6610732476147253,0.058868197784832786,0.8928291159583664,0.1845933333333331,1.3370938025673138,0.00041331413327468466,0.19528389307643815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,2892,model1,0.44809256361295313,-0.551907436387047,0.8916571272824503,1.3197093520277676,0.2526733333333335,1.3615717337540634e-05,0.0008261618939431279,-0.36353198179156015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,2311,model3,0.8100340246944923,0.18996597530550782,0.22515139101284298,0.5996841072203005,0.14182666666666674,4.364336956352,0.0005081608717405859,-0.2126879682178596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,2330,model3,0.6451345456802925,0.35486545431970756,0.010650847683302003,1.481706978138447,0.2917333333333334,4.788430510919128,0.0005131016611002997,-0.06639037229904546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,2454,model3,0.8013712007610398,0.1986287992389602,0.12834209027137294,0.4727609100762839,0.08122000000000001,4.698452759869026,0.0005749650805307034,-0.3482513959804472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,2881,model3,0.45064937003378686,0.5493506299662131,0.008593941000011015,0.7156377231210685,0.16752666666666644,4.169759916081775,0.00035154008987844915,-0.2790830709296882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,2890,model3,0.5599017864888737,0.4400982135111263,0.036503410502327846,0.7701676301594252,0.14088666666666683,3.518090484578247,0.0003901004585576903,-0.25479844259553214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,2892,model1,0.3924757797043428,-0.6075242202956572,0.7771689965103198,0.3978501751250015,0.04358000000000005,-3.262928493721636e-05,0.0010841878777400186,0.10561745458242297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,5880,model1,0.3761997476509312,-0.6238002523490689,0.7919360375250292,0.8479937962594721,0.28913333333333324,4.7253959751993865e-05,0.0011274487459640892,-0.041849076305951416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2409,2881,model3,-0.07886575428096644,0.9211342457190335,0.08885954297520822,0.43229528354646973,0.0908599999999999,3.3641824146289823,0.0005330333739364633,-0.26587854497456576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2409,3481,model3,-0.6076935056294865,0.3923064943705134,0.16201541677887615,0.7181109817001168,0.12942666666666677,-0.511195486328358,0.0012897185041845934,-0.2133798655414917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2454,2881,model3,-0.16617132354251132,0.8338286764574886,0.15820519878801093,0.8992569174486696,0.12148,2.336733548794836,0.0004293100543908106,0.19426438104637203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2454,2892,model3,-0.208024559748821,0.7919754402511789,0.12879393713998083,1.3314535667272993,0.205653333333333,1.2029207825822292,0.0009939368062591783,0.3556666852177312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2881,2892,model3,-0.4383168562432977,0.5616831437567024,0.006365083176522031,0.9316853516378372,0.34945333333333345,-0.0522474291682633,0.0007791115821201563,0.266646064421933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2881,5880,model3,0.4200335411838058,0.5799664588161942,0.006949712848170787,0.7632935972000265,0.27324000000000037,3.211717131581662,0.0010865601650527474,-0.005028209633191069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
