stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness,profit_without_cost,profit_tax1,profit_tax2,open number,return,std1,skew1,timetrend,pos,int_w1,int_w2,done,StrategyOpenTime,StrategyCloseTime,Open_price,Open_pos,Close_price
2105,2354,model3,-0.7296281137416191,0.270371886258381,0.030792471781519448,0.867254743293795,0.18546666666666653,-1.7601260752266688,0.00065696975426014,0.26840194770078185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,2354,model3,-0.7937884900721094,0.20621150992789064,0.04683306427405852,0.3160937748239589,0.07198,-2.6642747374133298,0.0007429140481875487,0.7762643343622497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,2884,model1,0.3911633655060033,-0.6088366344939966,0.9445055932729088,0.544250467399647,0.12258000000000013,-2.946137102527076e-06,0.000808206523898785,-0.07331237769972729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,2885,model1,0.3635446613066056,-0.6364553386933944,0.9638100072668104,0.6451831851477606,0.2004933333333331,2.866745914525885e-05,0.0014118487672550003,-0.057191828579408306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216,2317,model3,-0.7099418599109671,0.2900581400890329,0.021011142075341552,1.056762895291821,0.2465866666666667,-1.602497291489369,0.0006877443638789931,0.3652752491152408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216,2474,model1,0.579170598659477,-0.4208294013405231,0.8499902582834269,0.5472261664770655,0.08414666666666655,3.060709813983801e-06,0.00072229248021069,0.08773566938586846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2311,2885,model3,0.09531901328247881,0.9046809867175212,0.2499284062079692,0.6315331998747464,0.11837333333333327,2.6901042681886325,0.0019238083393122549,-0.0270214261546712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2324,2354,model3,-0.8711183784517951,0.12888162154820504,0.029703539984263182,0.16082978840966067,0.04188666666666662,-2.095016991306521,0.0017756953797818304,0.9899803657324283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2324,2884,model3,-0.05364858848221734,0.9463514115177826,0.002841454367730489,0.4512748282572265,0.07240000000000006,2.593795236910895,0.0012533428812325294,0.2639443415505479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2324,2885,model3,0.44738365790332263,0.5526163420966773,0.004440681272755847,0.738257134486429,0.20917999999999998,2.8092030422928285,0.0012818709364185348,0.15406706505964182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2354,2474,model3,-0.2397951362983186,0.7602048637016814,0.019779865191587084,0.2821941677923099,0.04512666666666668,3.28093929685562,0.001307771389076128,0.3735135755560872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2354,2884,model3,-0.14478729397024653,0.8552127060297535,0.03916223485155249,0.6553971386051788,0.19515333333333346,1.8348766237253933,0.0010159216917794128,-0.023010761419032296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2354,3481,model3,-0.35001382939978204,0.649986170600218,0.04612470491572957,0.9362552858850722,0.16154,0.12136221197953768,0.0010134532244321745,-0.1855287424079373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2354,9904,model3,0.3368855118849379,0.663114488115062,0.013987598521497205,0.0867098600549217,0.03364000000000002,3.9436696310871375,0.0013644356095943292,0.44713684713557333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2382,2885,model3,-0.12928096413773876,0.8707190358622612,0.22763816586142677,0.6716663972362145,0.1585666666666664,1.7009761954957152,0.00182221098423474,0.018746758951616475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2885,9904,model3,-0.9239682876424713,0.07603171235752863,0.022102884073381734,0.6114450029814074,0.14212000000000002,-2.1182401100314197,0.0019823653807687826,0.0401211013359903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2884,2885,model1,0.4706348814933643,-0.5293651185066358,0.9690732614497788,1.4227405586993478,0.2051733333333331,1.459335253099677e-05,0.0010395938368511664,-0.19828378125223586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2884,9904,model3,-0.8908361338848922,-0.10916386611510777,0.02669716735076582,0.47848224370355197,0.14703999999999998,-2.994115677245955,0.001166839895671245,-0.13841964736465337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
