stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness,profit_without_cost,profit_tax1,profit_tax2,open number,return,std1,skew1,timetrend,pos,int_w1,int_w2,done,StrategyOpenTime,StrategyCloseTime,Open_price,Open_pos,Close_price
2303,4904,model3,0.012481353778108547,0.9875186462218914,0.011195421719601851,0.6659705985677347,0.1063200000000001,4.252488856130514,0.0007377531803364022,-0.35545682782114607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2354,2382,model3,-0.1945103772282416,0.8054896227717583,0.3662747133829933,0.7319590482290659,0.1540933333333332,2.5505660990294006,0.0007631749586528201,-0.26199286124388305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2354,2881,model3,-0.27726901925002606,0.722730980749974,0.32551225241878,0.0758646520578447,0.05794666666666668,1.5348631767062815,0.0013325277833919624,-2.270295428766721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2354,4904,model3,0.0244413203826357,0.9755586796173643,0.3507288154811928,0.6867348549348626,0.16558666666666644,4.278343990576871,0.0007211871792253368,-0.44470629696085806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2354,5880,model3,0.14791722810268526,0.8520827718973149,0.3606927161961745,1.0629029399252061,0.2018199999999999,3.04660836401677,0.0014550600506463482,-0.13197810163999824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2382,2881,model1,0.4756623143794349,-0.524337685620565,0.8864729134828582,0.12773315375710537,0.06376666666666657,0.00018835427608256074,0.0010548625738367923,1.1435388803610136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2382,4904,model3,0.09983906486559911,0.900160935134401,0.006905635563492199,0.6876311624939554,0.15472666666666668,4.270903601725428,0.0006656365808354308,-0.4672289779494161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2382,4938,model3,-0.7556624748514551,0.24433752514854495,0.24772101940154917,0.4798194912817279,0.07207333333333334,-2.154575312484551,0.0008090465849331076,-0.1453944191098798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2382,5880,model3,0.37400268275447873,0.6259973172455213,0.008914839412657166,0.9529082416086085,0.1653733333333332,3.3390375375684185,0.0011503784583273217,-0.15873427213606778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2454,3481,model3,-0.16157390842877845,0.8384260915712216,0.4354809823983441,1.0838019607185925,0.26186666666666675,1.2451058772936272,0.0013495492805308115,0.28146916309761977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2454,5880,model3,-0.005872394115928208,0.9941276058840718,0.4514495486980273,0.7348746842122256,0.01666666666666658,2.7354165117957545,0.0018636178315141524,-0.4742911362146024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4904,4938,model3,-0.9159382310132788,-0.08406176898672126,0.20949079584221506,0.8505929403591065,0.17159999999999997,-4.279981566599421,0.000638325748615917,0.4358931317820909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
