stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness,profit_without_cost,profit_tax1,profit_tax2,open number,return,std1,skew1,timetrend,pos,int_w1,int_w2,done,StrategyOpenTime,StrategyCloseTime,Open_price,Open_pos,Close_price
1402,2311,model3,-0.4043205952450524,0.5956794047549476,0.06680900807095169,0.5389588644389256,0.11416666666666667,0.8538366115256972,0.0006578595053626517,0.08472729221941383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1402,2330,model3,-0.4000945692506705,0.5999054307493294,0.2186746117391259,0.5424323281494965,0.13146666666666676,1.9531440045406607,0.0008204145369705579,0.11434151511868769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1402,2883,model3,-0.36064782076515817,0.6393521792348418,0.11333816292488222,0.607281739305085,0.09798000000000004,0.27372751322413585,0.0005608541983629015,0.21179576469532266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,2303,model3,-0.5679750509784177,0.4320249490215824,0.060027692335095466,0.745105720288233,0.14573333333333327,-1.3859948017674213,0.0007857910900706812,-0.34081089327137254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,2886,model3,-0.34293933872084653,0.6570606612791535,0.06026711900019858,0.9610383242202123,0.22467333333333334,0.5243623976940709,0.0007308022434909423,-0.021204456790446007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,6505,model3,-0.5498758242795451,0.4501241757204548,0.08759443859502142,1.6894892847599707,0.2852333333333334,-0.39980195963257387,0.0010975464217093038,-0.19638751882098596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2303,2330,model3,-0.5426185860551495,0.4573814139448506,0.25309313400799094,0.4437115464756649,0.07841333333333332,0.9722178692275143,0.001189787604866685,-0.1731344343558569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2303,6505,model3,-0.4719792903032152,0.5280207096967848,0.061401855382230974,1.551131788597562,0.26182666666666676,1.1564469430548834,0.001444683153491045,0.1315082824880649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2311,2886,model3,-0.276716178984516,0.723283821015484,0.09142359185805843,1.3975941914766163,0.31352666666666695,1.2906927713418832,0.0007223484134024293,0.17239574277177588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2883,2892,model3,-0.29728760698119355,0.7027123930188065,0.18917545274723635,2.77158695694766,0.24873333333333353,1.417639848530162,0.000730746659543231,-0.16378900155646217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2892,9904,model3,-0.8649745951797466,0.13502540482025344,0.9872638594810568,1.3132392959236927,0.2506133333333333,-2.0693025763579254,0.0009999269466469494,0.14931736532856685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2330,2633,model3,-0.09234897182803943,0.9076510281719605,0.19293848462000499,0.9139318704283907,0.14070000000000005,2.426004172409506,0.000886827829997659,0.08614106031565584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2330,2886,model3,-0.2875065396445754,0.7124934603554246,0.25239295760599745,1.8757957631981879,0.37067333333333335,0.7045532385093161,0.0007349872792457627,0.09209833959956072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2330,6505,model3,-0.42688875272727816,0.5731112472727219,0.2710266642556315,0.879562453896378,0.17284666666666654,0.3638876299136449,0.001604161689150378,0.0815964774758654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
