stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness,profit_without_cost,profit_tax1,profit_tax2,open number,return,std1,skew1,timetrend,pos,int_w1,int_w2,done,StrategyOpenTime,StrategyCloseTime,Open_price,Open_pos,Close_price
2301,2454,model3,-0.24460391643904392,0.755396083560956,0.09335369551734116,0.23472414515133613,0.04745333333333339,3.0917183406498476,0.0015512099467099361,0.1994781707272341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2301,2891,model2,-0.20505099269525032,0.7949490073047497,0.7860755789750083,0.6742836246296984,0.17946666666666658,1.5132898530129681,0.0009992687201880823,0.18409521590234212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2301,2892,model1,0.4245538231423435,-0.5754461768576565,0.9568694513276009,0.29190308010776933,0.06316,6.114289779214725e-06,0.0013024227447076067,0.33268013367943483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2301,3481,model3,-0.4695861420619091,0.5304138579380908,0.07724066304211712,0.3246870372197979,0.12586666666666682,-0.5180516496609127,0.001341663684214364,0.2624819914404594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2324,2801,model3,0.11757951437285599,0.882420485627144,0.097889734396486,0.4104334020857584,0.04716666666666664,2.930810907730909,0.001516728428911105,0.5833588592688862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2357,2801,model3,0.21036216945478786,0.7896378305452122,0.25950967193895075,0.49864019052301806,0.0781133333333333,3.5064612837779507,0.0012784862510671583,0.5554240580211163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2454,2801,model3,-0.21860894885229,0.78139105114771,0.009561815483121761,0.5764552814725825,0.13018666666666676,1.108592403204799,0.0012163208069713887,0.04957266025971316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2409,2454,model3,-0.34424697310680646,0.6557530268931936,0.025641335669825547,0.48696738762091435,0.10543999999999999,2.6699706279019098,0.0012096255812960894,-0.20548449547988298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2409,2801,model3,-0.18867335497835083,0.8113266450216492,0.036179034640778464,0.7789609839561583,0.1757733333333332,1.9025230055057667,0.0011597059863741575,-0.3153042387222342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2801,2883,model2,-0.7506184918536654,0.2493815081463347,0.6458058908610215,1.0360616400675486,0.2735000000000004,-1.6681843790938942,0.0010104853109562922,0.256999697401862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2801,5880,model1,0.48267407005959545,-0.5173259299404046,0.8501581994468578,0.9627658200406961,0.2008999999999998,9.163829425298253e-06,0.0008842483263896359,0.2563107050441285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2883,2885,model1,0.5488467105117842,-0.45115328948821576,0.9405586852050063,0.2816935279657131,0.05216666666666665,7.29383746187673e-05,0.0013112401701980683,-0.3143964816067467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2883,2892,model3,-0.3381852009988615,0.6618147990011386,0.0925161443519052,0.9849103199559366,0.17930666666666673,1.2220198325276201,0.0009246129432932326,0.03784034928804522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2890,5880,model3,-0.4253086038429256,0.5746913961570743,0.13227070233970975,0.7324552311752078,0.2072266666666665,0.6145678801247025,0.0008567651634688538,-0.3582598937183614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
