stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness,profit_without_cost,profit_tax1,profit_tax2,open number,return,std1,skew1,timetrend,pos,int_w1,int_w2,done,StrategyOpenTime,StrategyCloseTime,Open_price,Open_pos,Close_price
1216,1301,model3,-0.5856602808446176,0.4143397191553824,0.4568111988274692,1.0506249100470262,0.20667333333333335,-0.4886149754615216,0.0005743804894164534,-0.46779707236331475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216,2409,model3,-0.3705846745173359,0.6294153254826641,0.09766102817655113,0.5724101766942467,0.12000666666666664,0.10077945324812042,0.0011792154948120249,0.007922619899489662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216,2823,model3,-0.6338279528348207,0.36617204716517926,0.2685615722104113,0.8494159024840905,0.17224666666666655,-1.310449364609411,0.0006487619314756015,-0.32295228415682664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216,2891,model1,0.4221686499813907,-0.5778313500186094,0.9580471931346778,0.5498336095425862,0.17233999999999983,1.7677208695539755e-05,0.0007926297373039006,-0.5500229924875149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216,3481,model3,-0.4807258241494746,0.5192741758505254,0.09072038400205823,0.6095811697340864,0.15467999999999982,-0.5541380909450127,0.0009814331898755986,0.15424146376427958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1326,2409,model3,-0.26877528442501286,0.7312247155749871,0.5969330453112179,0.7012147904419449,0.11488666666666669,0.6327344435264005,0.0012102998532822634,-0.007446427820771487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1326,2884,model3,0.32288177995943707,0.6771182200405629,0.6494853880099634,1.7195262080854818,0.3977399999999999,3.438668221644895,0.0006429826717523564,-0.07063821907411806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1326,3481,model3,-0.3819566498780287,0.6180433501219713,0.6346966888145458,1.423774498347335,0.3305800000000004,-0.08651145699506642,0.000871688470957334,0.0642252199499888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,2409,model3,-0.20470719146935812,0.7952928085306419,0.46011193200757244,0.5034823229885167,0.11930666666666663,1.0894322376402763,0.001447258615010861,0.10181902940260931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,2891,model3,-0.1114940478866321,0.8885059521133678,0.44327756463501267,0.8112979601391481,0.1436666666666667,2.1116599828013434,0.0008946366103214876,-0.4050391709234035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
