stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness,profit_without_cost,profit_tax1,profit_tax2,open number,return,std1,skew1,timetrend,pos,int_w1,int_w2,done,StrategyOpenTime,StrategyCloseTime,Open_price,Open_pos,Close_price
2317,2882,model3,-0.7265158285835939,0.2734841714164062,0.04555629007482263,0.5298141590816652,0.10818666666666664,-2.204191405316315,0.0004326801540840383,0.030353164956927015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2317,2884,model2,0.5186349438976647,0.4813650561023352,0.4035159965600958,1.4215669323901938,0.30781999999999987,3.741082782301791,0.0005939170000920502,-0.5196226104165512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2324,2887,model3,0.25701159817276503,0.7429884018272349,0.3678259913110363,0.9260949328103139,0.1500333333333333,2.630677540706972,0.0015081781074669778,-0.3572812591777153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216,2884,model3,0.03259587582032719,0.9674041241796727,0.20951163828270614,0.7002121696666999,0.1767999999999999,2.946659170693139,0.0013262404219964506,-0.024015497411439716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216,2885,model3,-0.42109370411414454,0.5789062958858554,0.16722735397748145,0.9027820226169379,0.19057333333333307,-0.20984075756690815,0.0010594740130685542,0.0598766271193772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2885,4938,model3,-0.4733874247602753,0.5266125752397247,0.25242887826949323,0.4491346334660644,0.09217999999999991,1.1146670101433054,0.0011194886309316549,-0.01776341108903502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2884,2887,model1,0.4627102645800678,-0.5372897354199322,0.9268904730481956,0.6548986285187607,0.15093333333333336,3.456795134120079e-05,0.0013033656813838186,0.1725009016025694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2884,2890,model2,0.858380562091648,0.14161943790835202,0.14529676998287255,0.7279639826117307,0.19512666666666642,2.8140611000791806,0.0011762041800181073,-0.06856261495984536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2887,2890,model1,0.4715639765273094,-0.5284360234726905,0.892227812334318,0.244897683254009,0.01698666666666664,-4.453276141798061e-05,0.001491383841059249,0.21138184615655226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2887,4938,model3,-0.607699270461485,-0.392300729538515,0.20012961049954642,0.7019878969235999,0.13676666666666656,-3.264373846064326,0.0012867087097396485,0.001035108140948124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
