stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness,profit_without_cost,profit_tax1,profit_tax2,open number,return,std1,skew1,timetrend,pos,int_w1,int_w2,done,StrategyOpenTime,StrategyCloseTime,Open_price,Open_pos,Close_price
1326,2330,model3,-0.6299138419085737,0.37008615809142636,0.0798216971653232,0.54605510007271,0.12264,-0.8247109055868346,0.0005759943988996363,-0.2044470193613648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1326,2454,model3,0.5969359248415983,0.40306407515840176,0.02494409546553791,0.31245658103643825,0.07304666666666658,5.052633056091867,0.0006748861981276492,-0.1358438756632716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1303,1326,model3,-0.7764447321007463,0.22355526789925373,0.011120263645002999,0.4922173914061152,0.1564266666666666,-2.3385213665857365,0.000655553319137706,-0.1196832172905383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1303,2330,model3,-0.7351677078161387,0.2648322921838613,0.05758342197255543,0.7901756051173497,0.15077999999999997,-1.7206271668609872,0.0005848983073973522,-0.026901586241783716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1303,2354,model3,0.8103450169979045,0.18965498300209552,0.1656928491792847,0.7505300254421665,0.20788666666666689,4.3591870492442375,0.0006209405702205646,0.33319596440326543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1303,2412,model1,0.5175988993943871,-0.482401100605613,0.8393234636980329,1.5574288396598728,0.3452999999999999,-3.75472248397409e-05,0.0009728333657454395,-0.40352425682792914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1303,2454,model3,-0.7629030936687632,-0.2370969063312368,0.01070364529049182,0.6334482207936861,0.1807466666666666,-4.673907010711139,0.0006317529824678696,-0.138354964420887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1303,2883,model3,-0.7662766772113627,0.23372332278863733,0.08233478541812353,0.7325698028218156,0.12227333333333329,-2.7879087150876636,0.0006009664449454281,0.12287437848885958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1303,2890,model3,-0.7172812851798716,0.2827187148201284,0.005306311811709719,0.45913989980156006,0.053333333333333094,-2.4662549468199755,0.0006380777675985673,-0.08786121808157178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2324,2454,model3,0.30028872047698446,0.6997112795230156,0.07016066145653786,0.2531646281108142,0.08079333333333323,5.005752526750274,0.0010412405919891818,-0.21354105514146832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2330,2412,model3,0.19359378871753535,0.8064062112824647,0.13483202984055548,1.881386138077715,0.28306666666666674,4.797388435327983,0.0014693803920285487,0.1696651591904492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2330,2454,model3,0.4900546993576921,0.5099453006423079,0.019017596361262046,0.3373845145468764,0.07459999999999994,5.65794662591441,0.0008633182019090587,-0.39752598816954354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2412,3481,model3,-0.9986144783134095,0.0013855216865904553,0.9529813956328125,1.787441571123213,0.3467600000000003,-4.621991479316971,0.0018167908348094707,-0.3763995095833312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2454,2890,model3,0.27743741536409305,0.722562584635907,0.013008381205377898,0.3343896594937213,0.09090000000000005,3.225993737684546,0.0006520452725315116,-0.0017791929341909988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2880,3481,model3,-0.9406387050449446,0.05936129495505543,0.9342036926621838,1.502378935741085,0.3347333333333335,-2.485723935175623,0.001405990856460201,0.04211475236000826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
