stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness,profit_without_cost,profit_tax1,profit_tax2,open number,return,std1,skew1,timetrend,pos,int_w1,int_w2,done,StrategyOpenTime,StrategyCloseTime,Open_price,Open_pos,Close_price
1402,2412,model3,-0.2076239243486456,0.7923760756513545,0.04470030850177887,0.8175171122995041,0.16113333333333307,2.966767859691028,0.0015954824265720328,-0.0016749917737650412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1402,2892,model3,-0.24478619346379246,0.7552138065362076,0.055962841154198265,0.9965996404486238,0.33147333333333345,1.3690665140179117,0.001051488114580335,0.3015050571174395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,2412,model1,0.5046968144079985,-0.4953031855920015,0.9908843454934193,0.7703386691675095,0.18567333333333325,-8.607715054549973e-05,0.0010346572177515187,0.05221348901188368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2301,2324,model2,0.4655461151054344,0.5344538848945657,0.15769944976616493,0.4338658045663645,0.08103999999999993,3.418645885127668,0.0011894624683406157,-0.12712210096745544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2301,2882,model3,-0.9195858543912737,0.08041414560872626,0.01232430739248686,0.21356781713277273,0.021119999999999993,-3.338946733667711,0.0015557819997212442,0.20787095479785792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2301,2890,model2,-0.18543858634514013,-0.81456141365486,0.08273950631906812,0.27110985024393536,0.050106666666666695,-2.571699241336387,0.0007153536154580486,0.14716588227734828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2317,2330,model3,-0.2758251279436158,0.7241748720563842,0.14731363432849026,0.9812319929458255,0.19684000000000001,2.5508781668710796,0.000746676995147252,0.11147485410354527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2317,2412,model3,0.3665495049960284,0.6334504950039715,0.14982264384851054,2.275530593555569,0.2870266666666669,4.569428868227171,0.001044554208337282,0.15788283106002401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2317,2890,model3,-0.1829488334305154,0.8170511665694846,0.15912647564114685,0.4027231046494806,0.0959799999999998,1.0189514109488371,0.0005695920201189264,-0.8903130695756802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2317,2892,model3,0.2464557398241273,0.7535442601758726,0.1513370188867618,1.1168115030299117,0.2866000000000002,3.2836012767725293,0.0010205474712862417,-0.13764073017520878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2324,2892,model1,0.4956445258688275,-0.5043554741311725,0.9923947859997767,0.5205548198563438,0.10726666666666662,-8.31572522436419e-05,0.0011959656523471206,-0.24460447494772977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2412,2474,model3,-0.7693537075178278,-0.23064629248217225,0.047057000378283136,0.8300792815193219,0.10577333333333326,-4.836568620581626,0.0015412437647528395,-0.21233271087386832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
