stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness,profit_without_cost,profit_tax1,profit_tax2,open number,return,std1,skew1,timetrend,pos,int_w1,int_w2,done,StrategyOpenTime,StrategyCloseTime,Open_price,Open_pos,Close_price
1476,2354,model3,-0.16172820468362234,0.8382717953163776,0.6631051401325355,0.4104749953083457,0.08996666666666664,2.851423200195919,0.0007842482092517675,-0.09776943444116702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1476,2474,model3,-0.42651746197980794,0.5734825380201921,0.7853311094626675,0.37066478385582846,0.08433999999999989,0.7604748984890425,0.0010705700400803861,0.21982632402979574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1326,2354,model3,-0.21297117749040173,0.7870288225095983,0.4196134712527567,0.3420168429002871,0.07178666666666678,2.5622268090096774,0.0008052376531018911,0.08968116112461931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1326,2474,model3,-0.5079361079614253,0.4920638920385747,0.3911115921433759,0.2985765994026342,0.10401999999999997,0.4001173483135004,0.0009751239361106541,0.04603207451306625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1326,2892,model3,-0.25157483791302604,0.7484251620869738,0.40849939882761854,1.3352356963227652,0.4071466666666664,0.9960825334024689,0.0009392175836837743,-0.030046608651063338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1326,3481,model3,-0.6504889583519743,0.34951104164802577,0.7736168343934637,0.24129001095635208,0.06276666666666672,-2.0545029735155715,0.0010499468880341143,1.1184290728329078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216,1326,model3,-0.6849143997528923,0.31508560024710786,0.40390801869982274,0.14050291406465137,0.03881333333333334,-1.284927034347958,0.0012911924247344666,0.889275684506097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216,2354,model3,-0.3653345846598069,0.6346654153401932,0.011486551533521764,0.28886770526707745,0.06020666666666663,1.3976212408393092,0.0008459062096682078,0.3500199062537839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216,2474,model3,-0.7331712958827346,0.2668287041172655,0.04990637004527599,0.145222215838274,0.04339999999999991,-1.4414038152825561,0.001378126944410416,0.9889117789614237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2317,2354,model3,-0.42331313781433305,0.5766868621856669,0.08395753988047415,0.4652873264521528,0.08579333333333326,0.7140872933731017,0.000548571413125565,0.1275384911894763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2303,2330,model3,0.2090807667034495,0.7909192332965506,0.1995575933077969,2.0895220209339076,0.28548000000000023,4.635479898712711,0.0007607338297843968,0.05841407910409539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2303,2354,model3,-0.18238002626439354,0.8176199737356066,0.18232845234209955,0.304389606946978,0.06943333333333336,3.2299724066098823,0.000925529108894337,-0.2950107251124975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2303,2801,model3,-0.4181073306219147,0.5818926693780853,0.2475701585491732,0.596599717691168,0.0996466666666666,0.6486014118829188,0.0012849697092001508,-0.3122493763638321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2303,4938,model3,-0.6045811264296063,0.3954188735703938,0.35674949754687435,0.3609188284610513,0.06188000000000006,0.2471612791153603,0.0014781433729286124,-0.6487848643780704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2409,3481,model3,-0.5200282689966288,0.47997173100337115,0.4440392658509688,0.9635817999702202,0.1462666666666667,-0.07706860945541595,0.0009779296623448682,0.3095689849634564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2354,2474,model3,-0.7849751358763614,0.21502486412363853,0.06482302057526734,0.3489332162494855,0.09090666666666655,-2.3370329392273894,0.0008285969551807571,-0.08824702465414135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
