stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness,profit_without_cost,profit_tax1,profit_tax2,open number,return,std1,skew1,timetrend,pos,int_w1,int_w2,done,StrategyOpenTime,StrategyCloseTime,Open_price,Open_pos,Close_price
1102,2881,model3,-0.585278806258199,0.41472119374180105,0.08762426081540758,0.2561624727893475,0.0241133333333333,-0.33188032789343747,0.0009028037897160314,-0.4929671819618144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2301,2303,model3,0.5521210996940484,0.4478789003059515,0.2042853238667011,0.36683783062681763,0.0903399999999999,3.3423975785024362,0.0008440859506158334,0.43169516763259846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2301,2330,model3,0.17119543811805174,0.8288045618819483,0.122048580097293,0.3750545348554087,0.06926000000000002,5.108225458135348,0.0010720865843521082,-0.39484753025201996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2301,2454,model3,0.029492185563466153,0.9705078144365338,0.11737267952671274,0.5111138250716885,0.06371999999999996,5.551585939743176,0.0011740417205871579,-0.06851490935289382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2454,2881,model3,-0.7208144559315725,0.27918554406842744,0.05602646654869431,0.6476763071626945,0.12110000000000007,-2.959136911603587,0.0008334583823830402,0.21603779980896268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2454,2882,model3,-0.7837292467846981,0.2162707532153018,0.0019005990912224927,0.5723754563181334,0.06082000000000006,-3.5528707382060984,0.0009238622469716311,0.47347840936790486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2330,2454,model1,0.5102098713862606,-0.4897901286137395,0.9494539369581301,0.7500875569770861,0.13254000000000007,-4.0805880219997686e-05,0.0007489516788428412,0.09808597801388333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2330,2881,model3,-0.799868417065565,-0.20013158293443506,0.05407936645318966,0.30255700988763673,0.05014666666666665,-5.0788872780678345,0.0010975883374468268,0.6231427157109254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2330,2883,model2,-0.738454470260363,-0.2615455297396371,0.1577185545501346,0.31669277851309685,0.06724666666666661,-4.557033768815448,0.0009987826659695746,0.6160175838877496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2330,2890,model1,0.2969886206020534,-0.7030113793979467,0.9415387787258275,0.34990942903212474,0.06987999999999996,-4.700670303587969e-05,0.0006326388383631524,0.007388877791132532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2881,2882,model3,-0.39271408737879165,0.6072859126212083,0.11061821497675808,0.3359644714879897,0.05269333333333333,0.8380787449222267,0.0005951232801600332,0.1891893949077027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2354,2454,model3,0.056282524394436206,0.9437174756055637,0.01608718941670546,0.5092905918870093,0.06354000000000001,5.546684012680311,0.0011459380017613532,-0.2602825362617893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2354,2883,model3,0.3848276833101874,0.6151723166898126,0.06410655998434767,0.22249972446259209,0.06852666666666667,3.1299240200837772,0.0006928140062268623,-0.22392993435578348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2882,2883,model2,0.6230557789913324,-0.37694422100866776,0.21383845497984122,0.3126060129513897,0.07219999999999994,1.5790074359776078,0.0006461804816618474,-0.11233106116574522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
