stock1,stock2,trade_capital,open,loss,reward,open_num
2330,3481,289.37925,2.6328389830508536,8.9762711864407,0.379249999999999,1
2633,3706,232.49025,3.2499999999999982,5.500000000000034,-1.3339500000000015,1
2474,5264,879.8525,2.086678832116794,6.2883211678832325,2.8524999999999636,1
3481,2383,191.28325,1.4751902346226717,3.9999999999997113,0.28324999999999534,1
3481,4958,139.2503,2.086678832116794,6.2883211678832325,0.3253000000000128,1
3481,5264,166.269,1.4751902346226717,3.9999999999997113,0.4440000000000026,1
2231,3706,520.2,3.693027210884357,6.0739795918367605,-3.9772499999999695,1
2344,5264,522.09,2.086678832116794,6.2883211678832325,5.0,1
2313,3706,197.37,2.980046948356806,13.515845070422579,-1.9000000000000021,1
2449,3706,205.8061,3.2499999999999982,5.500000000000034,-1.3736499999999907,1
3702,5264,175.0025,2.086678832116794,6.2883211678832325,0.6924999999999955,1
5264,9910,942.27,1.2162849872773496,7.4631043256997405,0.9699999999999704,1
