stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness,Emu,Estd
1326,2409,model3,-0.6668361949168427,0.3331638050831574,0.19423473567144847,0.3601676029692749,0.09704000000000004,-2.117685596836321,0.0010044921620248805,0.5587087264431154,-2.1177390714034567,0.0009971697586954175
1326,2890,model3,-0.35217468378869177,0.6478253162113082,0.19101028797420566,0.3180225732456062,0.051693333333333334,-0.11052664005942696,0.0006078021832691937,0.22064599656691444,-0.11052928825334518,0.0006102771926850834
1326,3034,model3,-0.4110723983559974,0.5889276016440027,0.17324286657438698,4.480304795456633,0.36937333333333305,0.9372259478605509,0.0009170538930032717,0.2770415280815812,0.9372367418515568,0.0009173412858175745
1326,3673,model3,-0.7242778145678852,0.27572218543211485,0.3517409165264868,0.3587473550172663,0.15529333333333353,-2.076515350637397,0.0008344032149243345,-0.14116381499852207,-2.076404978751681,0.000809892545565006
1402,2002,model3,0.005472748264349002,0.9945272517356509,0.01367283706480317,0.4216522573488388,0.06746666666666667,3.1246773156426717,0.001194387515953474,-0.2069993199407688,3.1247025863073303,0.0012253280161483202
1402,2382,model3,-0.17313858736684645,0.8268614126331535,0.07153841562734838,0.6066334417981006,0.21224000000000012,2.8593958517502127,0.000730874278094073,0.31555583425355066,2.8594393907697415,0.0007144855260125029
1402,2474,model3,-0.39248238295410137,0.6075176170458986,0.06108199219154555,0.4431878378371814,0.0970533333333334,2.0203661221262035,0.0008794176557121412,-0.09119915031888692,2.0203167571221607,0.0008526237644099892
1402,3034,model3,-0.3335955356807115,0.6664044643192886,0.051034800856525495,3.327556183797613,0.2467333333333332,2.0594050610071,0.0010534543947438057,-0.012188267243365957,2.0594236438678593,0.001047764138580334
1102,2330,model3,0.32062532100974683,0.6793746789902532,0.2947876549997845,0.5712990874434507,0.1102400000000001,4.597828035453854,0.000862927952758071,0.3735227091465247,4.5978941339964186,0.0008487014057601522
1102,2880,model3,0.07546591931206857,0.9245340806879314,0.2508940561393068,1.068530379668508,0.3914533333333327,2.9103687704008028,0.0008620963028537828,-0.17174715537444266,2.9103739466571477,0.0008702904939367936
1102,3034,model3,0.28606213108407386,0.7139378689159261,0.2033018421626548,1.8667152950946708,0.3239466666666664,4.311794792880917,0.001219550772626269,0.5648823072469399,4.311804881726916,0.001223133355753843
1102,9910,model3,0.33375388614290546,0.6662461138570945,0.19204484552798248,0.3291427841437421,0.05402666666666665,4.459530460560544,0.001870736298473184,0.07525529381713164,4.459455299739216,0.0018417635680320335
1216,2105,model3,-0.6967095596590409,0.30329044034095914,0.17488827812299776,0.08316440334949096,0.04090666666666655,-1.59441252957199,0.001839321879162325,-1.474961404921877,-1.5938630578877369,0.0010740859125207961
1216,2330,model3,-0.3719923211672709,0.6280076788327291,0.027280376217397283,0.28784775501184195,0.06124000000000005,1.7145314979142772,0.0010179570459136064,-0.2149775382165222,1.7147022097542792,0.0008912558407933034
1216,2354,model3,-0.5234555658570023,0.4765444341429977,0.016370749293656676,0.31370960183458824,1.0000000000000009,-0.050021028473476566,0.001108471072117456,-2.6588708552273417,-0.049811709292321114,0.0006353917885358386
1216,2474,model3,-0.3739269365376936,0.6260730634623065,0.016680600631232178,0.5187102922161662,0.14827999999999988,1.8288560038867707,0.0009095416958233813,-0.227849561167899,1.8288053685764292,0.0008978993915107781
1216,2801,model3,-0.8676255788650897,-0.1323744211349103,0.01287021504267176,0.04050032390549594,0.060000000000000324,-3.9477209525858297,0.002970376128860569,-1.1399803966959368,-3.946153338252579,0.0012810569762450024
1216,2383,model3,-0.8293808895517297,0.17061911044827027,0.09990893219602068,0.056559202854369224,0.06666666666666632,-2.6719156207978045,0.002468436368297611,-1.6472224301409315,-2.6706947638507614,0.0009417986350912475
1216,2809,model3,-0.6126372695375037,0.3873627304624964,0.013862028968346663,0.8941050794495369,0.1911733333333332,-1.2523120677436244,0.0008567224300299619,-0.11686839664213106,-1.2523166732352637,0.0008561870563091668
1216,2834,model3,-0.01355003505815008,0.98644996494185,0.020764905401142158,0.5533805133670079,0.1216266666666666,2.0584698669704924,0.0008143325084411403,-0.4091654115555158,2.0585565779169714,0.0008102524738667302
1216,3034,model3,-0.3248965582181298,0.6751034417818701,0.025151564529250662,1.857493173228958,0.17987999999999993,1.8232927834016868,0.0011506248320538091,0.05056218911902123,1.823331200242313,0.0011351505003149359
1216,9938,model3,-0.8161842957597841,0.1838157042402158,0.06560233121271081,0.06697382138144678,0.043906666666666636,-2.5350369830834807,0.0023952229972596904,-1.3030362867363976,-2.5340296520057497,0.0010310339899581005
