stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness,Emu,Estd
2105,2303,model3,-0.17299436355743125,0.8270056364425687,0.2985902988296377,1.7056864343907816,0.16261333333333314,1.30091442427894,0.0013898239485529388,0.05195556977474613,1.3009401710839643,0.0013926377880640502
2105,1504,model3,-0.2708473593137365,0.7291526406862634,0.11102720393781293,0.8178043816502462,0.1522399999999999,1.2889194488830622,0.0006637468162981657,-0.513139636901194,1.2889758349195615,0.0005928740949732742
2105,6116,model3,-0.3891203622093578,0.6108796377906421,0.2573495523583532,0.21564326963854605,0.06368000000000007,-0.3101790859321075,0.0012697726577340362,0.4344663487096507,-0.3102006614901423,0.0012774748276549487
1102,2355,model3,-0.7165198852512696,0.28348011474873025,0.012323820400742364,0.2059261777931641,0.06861333333333341,-1.1994327889715324,0.0014303751408619148,0.08135090217514672,-1.1990865078916286,0.0013941016093511078
1402,2002,model3,-0.6565277076023796,0.34347229239762045,0.055537574372497935,0.8385205147357218,0.3324266666666664,-0.9593587461681242,0.0009875728479542339,0.5536181939406379,-0.9594535580131588,0.0008625545912691568
1402,2357,model2,-0.1124203170458383,-0.8875796829541617,0.04687376368327524,0.4671182750814929,0.06836,-5.293434305586036,0.0011069521497760546,0.0579257203078605,-5.2934538057185945,0.0011117037282528757
1402,2409,model3,-0.5650809818429922,0.4349190181570077,0.07588245222073146,0.9510038820548457,0.17099999999999982,-0.710518220402945,0.001038098091726774,0.018230451199284143,-0.7104924002311682,0.0010243930781086762
1402,2885,model3,-0.3523163239428245,0.6476836760571755,0.017516443890475214,0.5619837890601856,0.17503999999999975,0.4840356798298625,0.00141291891411904,-0.4075936816471693,0.4839969279019519,0.0014228353415414842
1402,2886,model3,-0.6341707009996649,0.3658292990003351,0.021269357496022358,0.2711544558305616,0.05164000000000004,-0.8379206247842989,0.001274255155975956,-0.07161587212508969,-0.8378291785089305,0.0012861652830939137
1402,1504,model1,0.5114916735575746,-0.4885083264424253,0.9216987351118396,0.5977922584217108,0.19635999999999984,4.609928994002181e-05,0.0007891223124844326,0.5056049218265938,2.9694423543591455e-16,0.0007354627388607198
1402,1536,model3,-0.8885223231588335,-0.1114776768411666,0.0962313405701582,0.3332594087175997,0.06457333333333343,-3.3159781880540486,0.0015475479070043807,-0.3576360233104624,-3.316001426801382,0.0015537592521465589
1402,2204,model1,0.503726120958903,-0.4962738790410971,0.853281322808121,0.5336884637138538,0.09241333333333343,3.981387387075615e-05,0.0009154624014728524,-0.0581193811493272,8.768697261918072e-16,0.0009044239559468703
1402,2347,model3,-0.5786544562489667,0.4213455437510333,0.11669634975086017,0.9608761221446184,0.15978666666666644,-0.34428962273279823,0.0008359929382127164,-0.1370309213742056,-0.3442520960597618,0.0007931492200436992
1402,2383,model3,-0.7207167821567845,-0.2792832178432156,0.046401438295203566,0.30155874171102576,0.08095999999999996,-3.4902925156585987,0.0013267525032332127,0.2275176271716499,-3.490325758814217,0.0013288368123781163
1402,2385,model3,-0.7308139986477892,0.2691860013522108,0.4863245331112952,0.6279666850020171,0.11573333333333333,-1.1385922688626997,0.000992464601271532,0.3939374427916796,-1.138592895831021,0.0009959986905207995
1402,2448,model3,-0.6629894730396273,0.3370105269603726,0.08824233821515401,0.3728892973701758,0.08988000000000003,-1.0290101011736352,0.0011907377620701794,-0.061815182363791736,-1.0289403190452668,0.0011907605650688367
1402,2615,model2,0.2991494240996408,-0.7008505759003593,0.04877111487011497,0.2204957893475038,0.06580000000000008,-1.0441242245130442,0.0020771184105011354,0.3365486561600314,-1.0442888069349894,0.0020014971500139944
1402,2618,model3,-0.3508790789647664,0.6491209210352337,0.0201580395656382,0.604169982513427,0.2159066666666662,0.6509313933959576,0.0012080670041809262,-0.3433585785183933,0.6509519405295062,0.0012006371010624768
1402,2834,model3,-0.4045395751413632,0.5954604248586368,0.0120160292898743,0.7076103281785454,0.12062666666666667,-0.0437032026905447,0.0007191973848104557,0.2285673599914428,-0.04371189069125254,0.0007222796113573259
1402,2888,model3,-0.5873057161018306,0.4126942838981694,0.17657631979127147,0.4906246941141474,0.08461333333333335,-1.0396326202994262,0.0008875423081805016,0.41780895651699546,-1.0396145559598546,0.0008784134892472738
1402,2915,model3,-0.8081995137577144,0.1918004862422856,0.4163689807820309,0.4869022089290861,0.06317333333333341,-1.7777781063517124,0.0012393903404084358,0.00596251506646809,-1.7777902882585312,0.0012473221533952155
1402,3702,model3,-0.6192036234276024,0.3807963765723976,0.06313737700254471,0.2729553342186416,0.05681333333333333,-0.5604899001511652,0.0011932349450843904,0.5387488324752452,-0.5603559148754818,0.001187519988375526
1402,5264,model1,0.5821741098180964,-0.4178258901819036,0.9179612093498372,0.7027878482375195,0.16064,0.00010039572671745636,0.0009794215031442902,0.6272440420223769,8.719462697973254e-16,0.0008842866546912065
1402,5871,model3,-0.6239263616551705,0.3760736383448296,0.045565697473300366,0.5390466487688653,0.07862666666666669,-0.4606026361128388,0.0009447902437206447,-0.15582901215981285,-0.46060000344281854,0.0009484180219673637
1402,6116,model3,-0.6201635328961626,0.3798364671038375,0.13813481673786865,0.928155273813798,0.1696799999999997,-1.1503761693840628,0.0009041620650092063,0.08311585730152311,-1.15034818921644,0.0008908933588144454
1402,8464,model3,-0.8632215679269036,0.13677843207309634,0.1989979512862892,0.929731980061238,0.14530666666666686,-1.9212988330755023,0.0010584483966805324,-0.05348826490805042,-1.921307621250482,0.0010616771984285835
1303,1402,model3,0.28477219858360703,0.715227801416393,0.3781921820435614,0.3871533998971723,0.06879999999999999,3.4289950260419197,0.0013017737836791745,-0.2261911567497621,3.4289647617178014,0.0012960791806435883
1303,2303,model3,0.06814051931726034,0.9318594806827396,0.31306237930974906,1.088456183842333,0.15919999999999987,2.5452283193925984,0.0017231972531938644,0.4760615174602439,2.5452639588686115,0.0017266724689367784
1303,2357,model3,-0.1556320075141931,0.844367992485807,0.3109924937155586,0.8177017311796594,0.11257333333333333,4.052268734621278,0.0008732527798988419,0.15766652011642046,4.0522801817589365,0.0008749903082619963
1303,2801,model3,0.2281569950033678,0.7718430049966323,0.3339131351409745,1.0854546891438683,0.23085333333333324,3.0978518485867106,0.001157583074971586,0.08917247677288807,3.0978213010742643,0.0011583504773438468
1303,1504,model3,0.23356184918332326,0.7664381508166769,0.3931254117591663,0.29868411913006043,0.08352000000000001,3.4894061269907337,0.001091597730294673,0.023449462659762443,3.4894909491568344,0.0010299106012515806
1303,2379,model3,-0.20790535344547653,0.7920946465545236,0.2522817881310194,0.2502811268736287,0.049199999999999945,2.786522862740022,0.002888298402566996,0.3106485283207752,2.786610140749928,0.002913638309641414
1303,2615,model3,-0.2679308262093407,0.7320691737906593,0.3114046003477992,0.33302393776091,0.08391999999999995,0.9550675970527815,0.001833330329900061,-0.25671370648585995,0.9550981675758643,0.0018195108725600694
1303,2618,model3,0.09048726762421573,0.9095127323757844,0.29408491097554296,0.5428254448690214,0.0969866666666666,2.8307878730462637,0.0018261383720939218,0.18915979513827294,2.830786287908997,0.0018332292997123587
1303,2903,model3,-0.2338922325499471,0.7661077674500529,0.31495548954579544,0.5707884529564795,0.10240000000000027,1.1348208909413453,0.0016505043777099305,0.8653948608343887,1.134799490304197,0.0016668860153988315
2002,2474,model3,-0.38577767519114775,0.6142223248088523,0.07273998969155163,0.14616893242056386,0.07210666666666674,2.062965358568696,0.0021334667458734625,-1.6376434486930096,2.0635746630065066,0.0014227306955233946
2002,2882,model3,-0.5493889728743574,0.4506110271256426,0.1757539927629025,0.2386967067317877,0.060533333333333376,-0.041179060193682414,0.0016186959456999366,0.08310631535447807,-0.04110876527822017,0.001265738524778519
2002,1504,model3,-0.2811644462757347,0.7188355537242653,0.09261692979339801,0.6424382561578392,0.10810666666666682,1.460294928185239,0.0008225032529958191,-1.302713538119408,1.4604252049454094,0.000634217341627653
2002,2204,model3,-0.19206592051028376,0.8079340794897163,0.0629936040471657,0.8921602230488408,0.18927999999999995,1.9570174189964729,0.0010056123168082436,-0.434781319079749,1.9570899767262884,0.0009570318636221801
2002,2603,model3,-0.3645683124437853,0.6354316875562148,0.01267629454465933,0.7651183918590485,0.17462666666666632,0.4066528412664879,0.0018988211325147038,0.1442900039140485,0.40651162364665705,0.0018017529481106158
2317,2618,model3,0.2050598930274704,0.7949401069725297,0.021744308868230543,0.5501843308084748,0.10132,3.0418589102391054,0.0016136477583485534,0.20471587822891973,3.041855137469313,0.0016221618804161684
2317,5264,model3,0.4724134976401924,0.5275865023598075,0.08419143719172788,0.16657713414622982,0.05846666666666666,4.371926734740422,0.0018122773891185234,0.007305091745248199,4.372178976948138,0.0015994170470829676
2303,2324,model2,-0.8641281979150172,-0.13587180208498287,0.33861500195160604,1.1045812857749098,0.14157333333333327,-2.4946970038832594,0.0016110643258759813,-0.4790694769360384,-2.4946680670330195,0.0016063182733870836
2303,2409,model1,0.5014809322918558,-0.4985190677081442,0.8555520733529121,0.7248424074915221,0.2453600000000001,-5.5428993696534276e-05,0.0013965286591334385,0.1266867300919317,-8.023843272618366e-16,0.001419823572937219
2303,2885,model1,0.5027060227436806,-0.4972939772563194,0.8324654082520309,0.5470081434008036,0.0904133333333334,-7.337905733490728e-05,0.001527489515876602,0.5598455570539156,-8.084250944968445e-16,0.0015373817356313273
2303,2886,model1,0.5645595501160328,-0.4354404498839672,0.95841189942713,0.7013674769222698,0.1935199999999999,-2.595775010224788e-05,0.0012414036775584064,0.1736107324891301,5.279994481132805e-16,0.0012341186683140761
