stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness,Emu,Estd
1303,2357,model3,-0.06901996177423612,0.930980038225764,0.01726772382338616,0.12357911017224793,0.039999999999999716,4.901608810478702,0.001875139818044581,1.4244015586186465,4.901129727335721,0.0015439502816152301
1303,2409,model2,-0.5578261525954351,0.442173847404565,0.2385110211164822,0.4506129728730795,0.07758666666666664,-1.2497573550029093,0.0011509679343787234,-0.07292922549401658,-1.2497017144052422,0.0011317942596555757
1303,4938,model3,-0.9222471449447788,-0.07775285505522105,0.01328682773200558,0.11388687037907155,0.06029333333333335,-4.183952690457175,0.002483147391764967,0.15751901346495192,-4.183663099458411,0.0022712762793958333
1303,6505,model1,0.5259888213937628,-0.4740111786062372,0.9850757252712998,0.3996061612246427,0.10805333333333336,3.924932187896542e-05,0.00132403267762584,0.2439646723730116,9.867644250898797e-16,0.0013285604906977824
1303,2347,model3,0.21623505239375326,0.7837649476062467,0.0940418133337424,0.4336683288990605,0.07284000000000006,3.6349749612834215,0.0010547501025700075,0.5732250808920871,3.634879695423737,0.001046166618219266
1303,2352,model3,-0.6572432342516407,0.3427567657483594,0.22303937235645388,0.33924657521895296,0.1551999999999998,-1.8321743521078997,0.001335119221619278,-1.44943680009683,-1.831978019450333,0.0011376985837866687
1303,2353,model1,0.3821844922699861,-0.617815507730014,0.9453486555565102,0.4369604745200889,0.08855999999999994,-6.321280068049735e-06,0.00161402286967662,-0.09493763588318684,6.605849558530064e-16,0.001618664323427271
1303,2888,model3,-0.5734721420196855,0.4265278579803145,0.027846804725852967,0.14607913059656716,0.07562666666666673,-1.5749577924232523,0.0015010398075126614,-0.3100018244418048,-1.5746393950990705,0.0013421237715452697
1303,3034,model1,0.5271482552851161,-0.4728517447148838,0.9518111474785323,0.7706813183396372,0.2127733333333333,2.5760381484101206e-05,0.0011684414516103508,0.1612019059407518,4.4547450502518655e-16,0.0011684323849340246
1303,3189,model2,-0.6397376993034849,0.3602623006965151,0.8089929010074155,0.4670342007163046,0.1244533333333333,-1.1497857419078652,0.0011473532147901267,-0.3531014981056878,-1.1496533793832098,0.0010352352423463364
1303,6285,model3,-0.6669322932806364,0.3330677067193636,0.3498190277310589,0.184736910331117,0.053013333333333364,-1.2905198324303464,0.0016492281288518415,-1.0287031934824105,-1.2901838446411564,0.0014303130719585735
2002,6505,model3,-0.4001648454345906,0.5998351545654094,0.16670880360936427,0.27533052715206224,0.07526666666666666,1.4985429895727131,0.0019140228972754855,-0.2813432837328621,1.4984927060934239,0.0019035607560664684
1326,2352,model3,-0.5759305244719639,0.4240694755280361,0.5275448183632795,0.657221363451924,0.12913333333333338,-1.4971420025603543,0.0011214222501880328,-0.07731907906560702,-1.4970500586441977,0.0010604860408453677
1326,2353,model3,-0.3151785225057945,0.6848214774942054,0.283890667735342,0.27456929503654864,0.06873333333333359,0.3320580583700569,0.002066656785259655,0.11233558170179664,0.33197288578887413,0.002040987733260611
1402,2303,model3,-0.6222693757101626,0.3777306242898373,0.03461554514283215,1.3027955600315924,0.21321333333333312,-1.0433003029864991,0.0008877561054007589,0.2986987515279648,-1.043337199293381,0.0008790464772006953
1402,2311,model3,-0.7693345892606812,0.2306654107393189,0.12254614545831613,1.5635132911025242,0.1814133333333332,-1.6101698322826437,0.0008811325894150265,-0.37384894614424063,-1.6101779622551229,0.000882713002990178
1402,2357,model3,-0.4867941911420912,0.5132058088579088,0.0046996344199412175,0.9469838792769756,0.18502666666666645,1.325809641834095,0.0007179528629111568,0.2069077765031451,1.3257919978446693,0.0007115914622339435
1402,2454,model1,0.6295794508050786,-0.3704205491949214,0.8876326614378163,0.5995115063191064,0.15281333333333347,5.277162459443208e-05,0.0010102823178024696,0.2032182157972611,-6.138034515764393e-16,0.0010149190584390186
1402,2880,model3,-0.3598957168581791,0.640104283141821,0.01643206328970936,0.4727614673146199,0.09822666666666673,0.6281272602373734,0.0009118576888313873,-0.22333293534133397,0.6280253161278171,0.0008735590192022559
1402,2912,model3,-0.6848793211090707,-0.3151206788909294,0.006507618601640903,0.2506804014970377,0.05187999999999996,-3.886703354034819,0.0017211473940738288,-0.03986798899699808,-3.886599356942605,0.0016862910870955683
1402,3045,model3,-0.4854021826497577,0.5145978173502423,0.01963791549786572,0.4570804214790229,0.1167333333333334,0.8762723039275755,0.0011068059989799961,0.1209459183002234,0.8761564878214615,0.001074240063325163
1402,4904,model3,-0.6014240290893356,0.3985759709106644,0.10825933604456843,0.3487692619880585,0.08759999999999993,-0.1875303336790634,0.0011005278672893016,0.2262939943771958,-0.1874604041259513,0.0010618705847952833
1402,2201,model3,-0.5841761587706432,0.4158238412293567,0.0617008622039205,0.741138732179476,0.2285200000000001,-0.4768592780962489,0.0009010701293799033,0.22237572685393603,-0.47685560435660174,0.0009015378347340443
1402,2347,model2,0.3026055611501506,-0.6973944388498494,0.02246697898488891,0.3124363112842045,0.07801333333333334,-1.4774418714643085,0.0009206362246829387,-0.3576889894040724,-1.4773883247625514,0.0009423719352880681
1402,2353,model1,0.4501171416338183,-0.5498828583661818,0.8217357200779668,0.3872560617784562,0.07887999999999999,4.5496207293654524e-05,0.0015733901947273155,0.5651476216358803,-5.025470542045848e-16,0.0015902063010085185
1402,2379,model3,-0.6864291035059826,0.3135708964940173,0.013483846325697551,0.34340966742287865,0.0972533333333334,-0.7142472284050025,0.0013724700427437356,-0.5009212006530991,-0.7144152749040891,0.0013443075646512146
1402,2834,model1,0.3948435591693101,-0.60515644083069,0.7329466051804149,2.3084993500414708,0.16913333333333316,9.958226377507392e-06,0.0005312482402923727,-0.24663473754779502,-5.859514704221139e-17,0.0005327840228981403
1402,2888,model3,-0.6054816470690618,0.39451835293093823,0.04639814548089734,0.3539322232853149,0.15078666666666668,-1.1528248475344665,0.0011032922429459091,-0.2740407758038224,-1.1526421287618487,0.0010476268884757954
1402,3037,model3,-0.7958680807916506,0.20413191920834936,0.01676799745732597,1.5292746777833242,0.2044533333333332,-2.0102072449397497,0.001022661248699393,-0.40022902046124414,-2.01021670893206,0.0010229746988808428
1402,3702,model3,-0.6495289587921932,-0.3504710412078068,0.028047102441840263,0.2533922878775571,0.07361333333333338,-3.3177550022904336,0.0014982493144671551,-0.6987800786361626,-3.3176354718073635,0.0014400406714451018
1402,6269,model3,-0.8628481856004633,-0.13715181439953664,0.11836786993692472,0.2292743155160677,0.04049333333333322,-3.329596366572343,0.00179298947727412,-0.026252084203149544,-3.3294990816444967,0.0017640834193350607
1476,2448,model3,0.6529132479122259,0.3470867520877741,0.07891573719716873,0.21493610174127825,0.07353333333333333,4.797745805734329,0.0021216265511502133,0.02972256087126319,4.7976929740781715,0.0021589422036240244
1476,3034,model3,0.4102446822954452,0.5897553177045549,0.2180867265056105,0.6212958149824512,0.08981333333333337,5.094028744788028,0.001768043463536165,0.15291847386130505,5.093949806069781,0.0017838498078793239
1216,1303,model3,-0.2740607051686625,0.7259392948313375,0.4311901356162325,0.1619703957948408,0.09437333333333342,1.9290877776473507,0.0015688338347764213,1.0448364585321386,1.9287327646912398,0.0012456440676662202
1216,6505,model3,-0.35759190886122577,0.6424080911387743,0.4251958524412949,0.21880422062934035,0.059973333333333365,1.539227267786072,0.002134592063876149,0.2774979772345072,1.5390174139796111,0.0020018923786818904
1102,2303,model3,-0.5166547525869848,0.4833452474130152,0.10364523107264156,1.0793061294671125,0.1693599999999999,-0.5251602121541704,0.0009425994771824264,-0.16462987150202704,-0.5252539005354967,0.0009522759173541492
1102,2409,model3,-0.4842379660329152,0.5157620339670849,0.15804810135241962,0.6494580497249389,0.08049333333333325,-0.3371693929486873,0.0010925555503878263,-0.3083546895316859,-0.3371175531852455,0.0010719642490994326
1102,2353,model1,0.4394583113074484,-0.5605416886925515,0.9946060204173686,0.6166492340829747,0.13139999999999993,-5.178182675383465e-06,0.0012917255884018028,0.23168100437909295,1.2708403939016886e-16,0.0012956290121096138
2311,2382,model3,-0.3636065262451974,0.6363934737548026,0.11767603897597954,0.5401579302587466,0.10058666666666674,1.3091193983409932,0.00129898026136269,0.2852659324622228,1.3090856722950064,0.0012949507702358974
2311,2880,model3,-0.15448204907629118,0.8455179509237087,0.09128689436210724,0.5181975361196757,0.0979733333333333,1.7824015684281171,0.0011016582254757196,-0.3839906839199043,1.7823039194044958,0.0010616290694807366
2311,1477,model3,-0.4353987610324932,0.5646012389675068,0.07779309407804427,0.4233653508938193,0.11245333333333342,1.0935849228869765,0.0016871362817023438,0.07897482693249731,1.0934524491353956,0.001549478413752695
2311,2834,model3,-0.17067191066841594,0.8293280893315841,0.12369147669004495,1.4219940360611791,0.18398666666666655,1.1026645009796006,0.0006346657399014423,0.16503535307191716,1.1026548003469423,0.0006371014524684876
2311,3037,model3,-0.5208995809167812,0.4791004190832188,0.10367042762940246,0.4339972520505052,0.11590666666666664,-0.6701216827829658,0.0016780503595177142,0.045527412243373616,-0.6702385429281091,0.0015592794957832617
2311,3231,model3,-0.3196160848894072,0.6803839151105928,0.11425112236213675,0.4300605084784999,0.10185333333333328,1.0040003705839011,0.0010688913409768212,0.4041980928638214,1.0039119587382266,0.0010035864931497505
2303,2311,model3,-0.6825836533689398,0.31741634663106016,0.07669078984717234,0.5164386114810159,0.11066666666666668,-0.537932062054303,0.0014516295674241039,0.16908641951117587,-0.5378405489232038,0.0014155177355438633
2303,2382,model3,-0.5462802805032108,0.4537197194967893,0.02907311553648471,0.5908419532867248,0.12888000000000005,0.5212273662043595,0.0013138058862131028,0.2580716663487138,0.5212719268910236,0.0013076764527491876
2303,2409,model3,-0.4838792283513928,0.5161207716486073,0.0509384756445928,0.4786363403210485,0.13149333333333332,0.08084440482725604,0.0013455366797999972,-0.1813137569480608,0.08103784455748175,0.0012907745499330485
2303,2454,model3,-0.4888453878703497,0.5111546121296504,0.03081572712954805,0.6298720751744799,0.16466666666666666,1.5502229904487286,0.0012680431940056346,-0.3863756142255464,1.5503224619027076,0.0012839779287512469
