stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness,Emu,Estd
1301,1303,model1,0.4849890498951451,-0.5150109501048549,0.9562721292680312,0.7881638845907092,0.16029333333333326,3.024330474747927e-05,0.0006336882792612147,-0.010424744083458335,7.722908165924716e-16,0.000625974080815128
1301,1605,model3,-0.05225436397289826,0.9477456360271018,0.07254082311325052,0.33442543494397725,0.05184,1.832849958961404,0.0009120686010962153,-0.7200355055741348,1.832834926189601,0.0009126803059464316
1301,2204,model1,0.4215299395399277,-0.5784700604600721,0.8587952302421005,0.4622697722400814,0.04503999999999996,-1.7848014196522046e-05,0.0008319584851126679,0.222879210108114,-6.139873951590492e-16,0.0008291250745581432
1301,2610,model1,0.3459714455531668,-0.6540285544468332,0.9504409438274506,0.8715328388476035,0.3034933333333334,7.970551236061496e-05,0.0014477994860480346,-0.4030525725818639,-1.112583283082133e-16,0.0014480007353907462
1301,3231,model3,-0.42169739487877583,0.5783026051212242,0.10872159636240887,0.2659190397283244,0.04394666666666666,-0.05234197248077632,0.001023768932410705,-0.8228234148122321,-0.05232429742632175,0.0010316397959502107
1301,9914,model1,0.5314689239479127,-0.4685310760520874,0.8896703995108007,0.5763320351053456,0.1435733333333333,2.790663081814711e-05,0.0011390647520650046,-0.4324122840672068,1.1494330734265188e-15,0.0011636488357054636
1303,2002,model2,-0.6440307914320851,0.3559692085679148,0.4619350206302002,0.3851913391559147,0.04949333333333325,-1.5602821892349608,0.0009547363899259133,0.3562964962411002,-1.5604018187755675,0.0009128807221933208
1303,2303,model3,-0.685535335326482,0.314464664673518,0.10895242633688748,0.6387683381168855,0.10061333333333328,-2.022223997808744,0.0010831702329203118,0.007887765003939496,-2.0221686783599524,0.0010719215708400681
1303,2317,model3,-0.5326605984933571,0.4673394015066428,0.18612812730153813,1.0487761734248473,0.1226266666666666,-0.13219081199692484,0.0005403288158221294,0.1405174214409078,-0.1321943728354229,0.0005409772721854605
1303,2408,model3,0.4685084826972734,0.5314915173027267,0.01829278164679265,0.3850215644227296,0.07696000000000007,3.8680711868587223,0.0008139378761696702,0.6460733304107621,3.868022969560871,0.0008095228007470968
1303,2883,model3,-0.6320429082373512,0.3679570917626488,0.04027843428388025,0.22015455383493246,0.03333333333333316,-1.839053414589769,0.001031559564635254,0.7207985969064026,-1.8391626307917257,0.0010337799307598447
1303,2884,model2,0.7146762084152911,-0.2853237915847089,0.8447101657334178,0.8659703646206862,0.18977333333333327,2.093859028737842,0.0007818490507539661,-0.2263969148987663,2.093889196800631,0.0007640919899431564
1303,2885,model1,0.3628679259589107,-0.6371320740410894,0.8926983558381663,0.5127981797173387,0.06748000000000001,-7.161039723989552e-05,0.0013939513363266974,0.3738760985261424,1.5894981659762771e-16,0.0013541913181740735
1303,2886,model3,-0.6742735212136401,0.32572647878635985,0.1992238540596429,0.6670664594591199,0.11770666666666665,-1.7270355947520144,0.0008151900096519584,0.4362274525390328,-1.7270404529278518,0.0008155583808449149
1303,2887,model3,-0.5654632015289267,0.4345367984710733,0.05460119243006715,0.8078131656614075,0.10729333333333342,-1.2268466854107165,0.0009567302833709868,0.44424349442579547,-1.2268975533217836,0.0009286178929830105
1303,2890,model3,-0.6408051625561492,0.3591948374438508,0.15302802244116093,0.4066914333152125,0.08620000000000005,-1.8176143549078416,0.0008497353053047609,0.4725985712901224,-1.8175751879449191,0.0008486034532483377
