stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness,Emu,Estd
1301,2002,model1,0.3997686583308855,-0.6002313416691145,0.8240396360040473,0.6060630502657837,0.12140000000000005,4.1565531917622246e-05,0.0009996198019469273,0.39303802297343776,8.796101874979645e-16,0.0010089125485320276
1301,2308,model3,-0.5913043832094518,0.4086956167905482,0.057786675871160986,0.3826454311530807,0.1489199999999998,-0.4922902464101535,0.001220053327472324,0.05521152610338796,-0.4924573031636215,0.001171523534616699
2002,2303,model3,-0.5831821898609323,0.4168178101390677,0.002759301790546813,0.43868452153643184,0.10367999999999992,-0.6390354744101949,0.0012674467757277214,0.046082924405996255,-0.6390260381660049,0.0012763103482188655
2002,2409,model3,-0.9203707398773109,0.07962926012268902,0.03148518735655749,0.4102437005547322,0.08344000000000007,-2.4526155036675363,0.0015167481902430065,0.5091907586016287,-2.452923178251023,0.0013727552386999413
2002,2454,model3,-0.863274559486223,0.13672544051377694,0.05027899538733492,0.6505022573832074,0.25859999999999983,-1.724691694773345,0.0012771467259299408,0.8373156844279809,-1.7248192826402258,0.0012569942329306754
2002,2885,model3,-0.7537382327580113,0.2462617672419887,0.051944987397702,0.5045604988043302,0.14941333333333318,-1.5496073616595512,0.0011709299328371756,0.7528142393781267,-1.5497375640582178,0.0011228156157925356
2002,2890,model1,0.4349121554223277,-0.5650878445776722,0.8206734424662563,0.6714972657626663,0.19279999999999992,-8.028027347805721e-05,0.0006158681986337418,-0.6291113303420266,7.698822424192135e-17,0.0005750787637156561
2002,2892,model2,0.4532195778145113,-0.5467804221854886,0.05768797985200375,0.3752664892613887,0.1786133333333331,-0.18587951230162156,0.0011332742600920138,-0.7252800421201206,-0.1857976040024364,0.0011110390261079032
2002,1477,model3,-0.8836088349425579,0.11639116505744207,0.13316606398906974,0.407741958313415,0.10414666666666676,-1.8961598475740884,0.0014676800111314318,0.7797238333557835,-1.896310217477048,0.0014472795362807827
2002,2347,model3,-0.798176456145451,0.20182354385454904,0.15970567740228894,0.4951064145909532,0.10823999999999992,-1.5857773462234517,0.0012227004864602225,0.007905133154275984,-1.5858505670137397,0.0011880813710755743
