stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness,Emu,Estd
2002,2890,model2,0.15821479829822832,0.8417852017017716,0.3110178726952828,1.5954317104372433,0.29535999999999984,2.3576460603112093,0.0004856516087603316,-0.3678226762867754,2.357662385842032,0.0004790544562561977
2002,3045,model3,-0.28692225034965024,0.7130777496503498,0.0786107296958673,0.777330842015636,0.2476000000000005,2.3805444607560142,0.001284853839389273,0.07895119484830093,2.380427251588554,0.0012641031520349267
2002,2313,model3,0.4884469456907181,0.5115530543092819,0.16529737353254248,0.7586915935563663,0.12281333333333325,2.9624477703037324,0.0011643742693856953,-0.05681195276848805,2.9625441651878366,0.0011073841754692245
2002,3673,model3,-0.7225238861992135,0.2774761138007866,0.3530416020746145,0.2308266622716979,0.08975999999999994,-1.1812658707895125,0.0013650622805894458,0.9047148064125544,-1.1814524639514388,0.0011846441707437795
2002,3682,model3,0.5416554621831919,0.4583445378168081,0.12282752166470524,0.8901756741257892,0.2314400000000001,2.8015299839631345,0.001238711136177026,-0.04771617634825594,2.8016219339761603,0.0012170707097630123
1402,2308,model3,-0.44306642276869534,0.5569335772313045,0.001746444132032042,4.286780286544865,0.3328933333333335,1.409398073502632,0.0008259119491612687,-0.05484102764522853,1.409412066131573,0.0008214653075703855
1402,2882,model3,-0.5240933715144837,0.4759066284855164,0.009347883193497669,0.5698827955223441,0.12290666666666678,0.17983319080344576,0.0007800655082877866,0.2508457261739727,0.17982287474086847,0.0007834762762282037
1402,2890,model3,-0.18591960372344166,0.8140803962765584,0.0013638495507529015,0.9660446997934734,0.06751999999999997,1.1995590245930128,0.0005092140221530809,-0.5664596978576487,1.1995501326270646,0.00050777451409978
1402,2891,model3,0.4891332876081497,0.5108667123918502,0.09482285940211983,0.2772600824107851,0.1548266666666666,3.019346861533128,0.0012273043851857449,-1.033965875118447,3.019572677404087,0.0010716422061153074
1402,2049,model3,0.5164950231254584,0.4835049768745417,0.018988049713982158,0.37013829040429663,0.07875999999999997,4.05158236868486,0.0014095881064701706,-0.602965729127543,4.051788450912138,0.0013455361183130799
1402,2353,model3,0.5292848143836657,0.4707151856163344,0.01838466730221067,0.5419800947959031,0.10154666666666673,2.885264363890931,0.0011093814148372258,0.3119674810566614,2.8853542862449526,0.0010993458982720956
1402,3673,model3,-0.8130579792435274,-0.18694202075647265,0.2905916529819216,0.4963800624497798,0.13107999999999992,-3.345022357910272,0.0011681684257001722,0.6298888984918573,-3.3451238509826413,0.0011425290192860513
1402,3682,model3,-0.6884300121168867,0.3115699878831133,0.06791368690089117,0.3615747291385963,0.14230666666666664,-1.4608664787570351,0.0014337215308266721,1.1354132191902062,-1.4610560111270001,0.0013252042797567897
2308,2823,model3,-0.7040146316565782,0.2959853683434219,0.005582327284939262,1.6621522524311132,0.17475999999999978,-2.532887047803462,0.0010624217564880374,-0.0845240233339911,-2.532930067070086,0.0010524441801058443
2308,2880,model1,0.35505590974499585,-0.6449440902550041,0.6472651330791388,1.76315831186129,0.17757333333333333,-2.027098865420444e-05,0.0010130109491324132,0.4626340561474239,-2.20165475601425e-16,0.0010117448834364117
2308,2882,model3,-0.5846054135744506,0.4153945864255493,0.0066626049959881885,1.4414953118806173,0.18563999999999986,-1.3466679715549128,0.0008804352047462508,-0.2492673875295379,-1.3466928800767748,0.0008730720449149778
2308,2890,model1,0.30304750831734073,-0.6969524916826593,0.6537179948352371,1.886164486737864,0.2751466666666666,-1.6366114784844104e-05,0.0005394005043850899,-0.2059091750361405,-4.28895118473086e-16,0.0005235688501756751
2308,2049,model1,0.4966136727052267,-0.5033863272947733,0.8852059164722536,0.26065056766738903,0.03733333333333327,-0.00022746179897510522,0.0016740000956073555,0.2110265796042736,-2.1159660688760147e-15,0.0016076266197531186
2308,2313,model3,-0.6840825423381882,0.3159174576618118,0.05218420109784598,1.087664030153071,0.13758666666666675,-2.5958699517243367,0.0012576765141871767,0.5112136562600573,-2.5959418504740897,0.0012280688614757908
2308,2542,model3,-0.3705638671881093,-0.6294361328118907,0.01693592179668467,1.2833087517018384,0.1867333333333332,-4.268298717492414,0.0006710159754406434,-0.2588064970368969,-4.268326384106174,0.000662980349773574
2308,3673,model3,-0.8153808006621156,-0.18461919933788432,0.26973053100885835,2.467967906917313,0.3076399999999998,-4.877126423126248,0.0011628968385835109,0.3817268994851457,-4.877177387883139,0.0011223780014661807
2308,3682,model3,-0.7605250410112282,0.23947495898877175,0.04865268748445037,0.7953737830095156,0.1917466666666667,-3.288392765670754,0.001471025498788641,0.5461011553283337,-3.2885018811611206,0.0014093245572209966
1216,2890,model3,-0.2059175707862317,0.7940824292137684,0.005695666543720274,3.7413872812575337,0.4232799999999998,0.9278058526065386,0.00041685851356871066,-0.2303543417970488,0.9278015133441041,0.0004137357523847229
2317,2823,model3,-0.9026480623397533,-0.09735193766024693,0.006499457362566109,0.18466385100776425,0.03191999999999997,-4.334184306839223,0.0007853701098898179,0.03580715600172955,-4.334344965925634,0.0007763110543565232
2317,2882,model3,-0.7494250614694509,0.25057493853054896,0.011433034350049364,0.19022585238794373,0.06108,-2.347427901586397,0.0006420100163520535,0.9009531039240538,-2.3474217277752,0.0006419735084954787
2317,2890,model3,-0.3525677681524107,0.6474322318475892,0.0064186962573049965,1.0512585248525126,0.1547199999999998,-0.1376223741929098,0.00042579266583355055,-0.2973623151967012,-0.13762380464265714,0.00042710824875386797
2317,2891,model3,0.6477217457096479,0.3522782542903521,0.21172662528567984,0.7207450903217069,0.11800000000000005,3.8791297860468057,0.0005711156996872495,-0.003918789700485535,3.879175346809788,0.0005487871655958482
2317,3045,model3,0.4846783700653931,0.5153216299346071,0.04708165760451949,0.7792152081226121,0.22021333333333312,4.5307099678716245,0.000908855949581353,-0.013698400928255007,4.530666559620464,0.000913568795331084
2317,3673,model3,-0.92228620231771,-0.07771379768228999,0.3560157360767382,0.3221443373742929,0.06232000000000011,-4.401044441432278,0.0006723110816501159,-0.2731690962252566,-4.4010850003394175,0.0006813622161969567
2801,3045,model3,-0.7120956666709815,-0.28790433332901844,0.0019819563018748693,2.4154390621865547,0.27994666666666657,-3.3468133381409215,0.000927347640170702,-0.004588516479744884,-3.346823875151386,0.0009309190763350646
2801,2313,model3,-0.7988140607429758,0.20118593925702416,0.032585883455308516,2.622695448033256,0.515253333333334,-1.7102517428742412,0.0009552815946263844,0.1490405695538277,-1.710270922600897,0.0009555283047499281
2801,3682,model2,-0.8615899691092946,0.13841003089070528,0.25286445071834224,1.734491183262145,0.26005333333333336,-2.1155018595174178,0.0010977524404452688,-0.029737377325503,-2.115542433612419,0.0010935515809910464
2880,2882,model3,-0.6965498258963579,0.30345017410364195,0.007683324085654102,0.8485786686801483,0.12251999999999992,-0.7633594240040983,0.001158563762664686,0.5869550376147058,-0.763352900731041,0.0011616610246219993
2880,3673,model3,-0.8408310678379359,-0.15916893216206388,0.3059248873926573,1.6816419672161842,0.19699999999999998,-2.990948984644418,0.0011955139248615268,0.5193796247464775,-2.9909507588829607,0.0011994625894708585
2823,2890,model3,-0.10259610519487887,0.8974038948051212,0.0065030606605446396,0.9027500775188612,0.12418666666666656,1.61707364849199,0.0005676400571221316,-0.4489580329222358,1.6170739403608934,0.0005696700474042234
2823,2049,model3,0.0378419111924548,0.9621580888075452,0.005470638000753912,0.3263814950950457,0.07805333333333332,4.931005574957156,0.002281509057943109,-0.1071523424797904,4.93091504580698,0.0022841218192432115
2823,2313,model3,-0.6733317017545531,0.32666829824544696,0.005701357010842578,0.10709046651125208,0.056093333333333405,-1.443287113160817,0.0016906070366323634,0.944857128566626,-1.4437841475642215,0.0012930301461402652
2823,2915,model3,-0.5411880272741035,0.4588119727258964,0.008025745668319905,0.4277442888456688,0.15401333333333322,-0.05353372237714495,0.0008148786026937177,-0.8591715122113698,-0.05354197413754785,0.0008114341237342492
2882,2890,model3,-0.1307859568015056,0.8692140431984944,0.007716002740790844,0.6612529565956614,0.11277333333333335,1.4043331601026097,0.0005664032121393285,-0.4248504003316668,1.4043322648238281,0.0005680408467479719
2882,3045,model3,0.4157594343835136,0.5842405656164865,0.015171035264860263,0.9242989789341192,0.2750533333333332,4.3142861730681386,0.0010237531203378,-0.16099064861080786,4.314312824457183,0.0010190104908861441
2882,2049,model3,0.487668478184646,0.5123315218153541,0.028155647591496483,0.2745037768110304,0.0632400000000002,4.444901160897488,0.0014662416987076886,-0.22411652812563396,4.445113325092842,0.0013849179038271067
2882,3682,model3,-0.6415606716329586,0.3584393283670413,0.07562581900354721,0.2492588682468999,0.06877333333333345,-1.6517302103178222,0.0014010475198447802,0.4800828823661615,-1.651940087994774,0.001257078261989754
2891,2049,model1,0.6347230998612113,-0.3652769001387888,0.974281491984022,0.8178818399696671,0.2352133333333335,-2.5512127238694518e-05,0.0009789943753527636,-0.12805254931246673,-4.1447848871606977e-16,0.0009649702795326104
2891,3682,model2,-0.6696978417023762,-0.33030215829762377,0.601507459257661,2.425356914785453,0.26520000000000005,-2.690680041733008,0.0009763081272842352,0.016218213333691212,-2.6907268904101076,0.0009554563340615271
2891,4958,model3,0.7363261434003077,0.2636738565996923,0.7604724102281045,0.433509762526303,0.12034666666666664,3.2090110133054788,0.0010523934033029743,-0.5178239966962602,3.2091507351602986,0.0009356503360001937
3045,4938,model3,-0.5888424701967231,-0.41115752980327697,0.09489691439043957,0.9341247263588656,0.2546933333333334,-4.511362897069287,0.0009927849221690768,-0.17573708472085514,-4.511325552159354,0.0010059015374682798
3045,2049,model3,-0.6758175637167241,0.32418243628327603,0.010029940215381932,0.6606379613640605,0.2348666666666667,-1.510326713396822,0.0014530008223166318,-0.1715128719551094,-1.5102145841395642,0.001456056785354967
3045,2313,model3,-0.7523958105307189,-0.2476041894692811,0.03853189998492158,0.7559013951826407,0.2872000000000001,-4.158222711609553,0.001399136174551584,-0.06983281287918677,-4.1581328114354505,0.001410455915704772
3045,3673,model3,-0.8781168631017586,0.12188313689824135,0.2947780335388007,0.8252722679368786,0.3553333333333332,-3.5656073937997763,0.0015020683445842575,0.02031884725528826,-3.565535496732607,0.0015200749898383187
3045,3682,model3,0.7136281466971555,0.2863718533028445,0.03965289122057489,1.4492367855661037,0.2200266666666666,3.9684454023604783,0.0012534925978128064,0.23079574205613526,3.9683996740190732,0.0012477687813200059
2890,4938,model3,-0.8664221657234593,0.13357783427654066,0.08977457282390844,0.7535837200095605,0.0951466666666666,-1.3244805383849607,0.0005609427104165454,0.22430228908521296,-1.3245133564967746,0.0005579994698705235
2890,2049,model2,-0.8339630112992943,-0.16603698870070574,0.16356146813153224,1.4972526422580372,0.2528400000000001,-2.6617497394819982,0.0005643274905384236,0.3936296435631521,-2.661774603818284,0.0005532492236554103
2890,2313,model3,-0.8512313170421336,0.14876868295786638,0.052575832073311415,2.2213862857611706,0.2610266666666665,-1.4650800728929558,0.0005285129832634035,0.4405281963664476,-1.4650965621147716,0.0005226821213891651
2890,2353,model2,-0.933154305631543,0.0668456943684571,0.13749598936119078,0.6230968505269906,0.10424000000000001,-1.880415054172394,0.0006554515645806277,0.4089804989871328,-1.8804739270473296,0.0006458973929487203
2890,3673,model3,0.9225334295416728,0.07746657045832707,0.31076141227817417,3.814285611546112,0.2988533333333335,2.3447767955846905,0.0004501869896938458,-0.2983253993621101,2.3447759102865833,0.00045147205383157675
2890,3682,model3,-0.8990441398185536,0.10095586018144644,0.02900841519316926,1.0200193310925856,0.1998533333333335,-1.7417819031687742,0.0005740668152935442,0.019081717108131502,-1.7418103148323656,0.0005606051803452127
4938,2049,model3,0.4892355882779492,0.5107644117220508,0.09520652603362656,0.479721044639068,0.08573333333333331,4.673526938458057,0.0011359141827959793,0.018061804259483345,4.673584889084884,0.001120701728725197
2049,2313,model2,-0.5809591966114608,-0.4190408033885393,0.3727161907775119,0.7855556067184076,0.20514666666666645,-4.042718462450945,0.0011996237170519095,0.1600363078847355,-4.04274018245259,0.0012024660666314635
2049,2353,model3,-0.5373293767170538,-0.4626706232829461,0.013107417769755691,0.4418647371447403,0.10286666666666676,-3.864938472236367,0.001438224554526191,-0.003525176106892829,-3.8648337407963442,0.0014351955480678303
2049,3673,model3,-0.8127660405037805,0.1872339594962194,0.3170559692902454,0.569943782575948,0.10573333333333328,-3.2893283590327003,0.0016520215960230198,0.02255978201326962,-3.2893285679883966,0.001657565591437749
2049,3682,model2,-0.6147155083849294,-0.3852844916150705,0.4366258484283712,1.0422463994662474,0.20567999999999986,-3.962489261828736,0.0013102286903325642,-0.10631120018229367,-3.962529635644294,0.0013235249431910493
2049,6176,model3,-0.4209945855380748,0.5790054144619252,0.034783967039220466,0.7413133022722258,0.12555999999999998,0.2333407676090639,0.000983331655297556,-0.06039186299206984,0.23335188853667393,0.0009819067429653406
2049,9938,model3,-0.8340753956329858,-0.1659246043670142,0.20593377433245566,0.5414361653048816,0.13318666666666654,-4.913949873539451,0.0017311397912379515,0.215313273104904,-4.914056873586724,0.001691206368572239
2313,3673,model3,-0.7574349927402251,-0.2425650072597749,0.31530954157925084,0.6845009949639873,0.10545333333333357,-3.060194382762585,0.0015552216968074664,-0.9656730213961336,-3.0602233803618373,0.0015573243040646033
2313,3682,model3,-0.5476840143813334,0.4523159856186665,0.06113934552756777,0.6752214913578684,0.0938133333333333,-0.444126718471242,0.0014342851985202664,-0.15151492213842815,-0.44412032969009657,0.0014452097214704732
2356,3673,model3,0.7930555940071957,0.20694440599280425,0.3081381522375816,0.4773313031899907,0.13388000000000005,3.268653526941121,0.0011315844674999285,-0.24393795824079945,3.2686586012445624,0.001137374297922119
2606,3682,model3,-0.3657707727651692,0.6342292272348309,0.5096089716959262,0.7465185665137191,0.14707999999999996,0.3006140142334851,0.0017328775854111985,0.7574437176571444,0.3005297512099736,0.001686078966350409
2542,3673,model3,-0.9218983079743662,0.07810169202563379,0.3060484899762297,0.4658877713482133,0.09980000000000007,-3.1881882812047015,0.0005629387996383158,-0.2880595603516575,-3.1881773920732854,0.0005631506020691973
3673,6176,model3,-0.17674559542535812,0.8232544045746418,0.33431001095964,1.082934893815455,0.2052666666666665,2.5955333181687137,0.0007437365577646841,-0.006474497369179225,2.595577741073886,0.0007180636839522451
3682,4958,model3,-0.5799593041791956,0.4200406958208045,0.6631520245534982,1.0244337654597993,0.17629333333333316,0.39594906582388417,0.001454690177475257,-0.5500873588143166,0.3960157482017711,0.001417789072799923
