stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness,Emu,Estd
1301,2353,model3,-0.30687809376650205,0.6931219062334979,0.14213883919107245,0.509971307240254,0.06848000000000007,0.49928811981068394,0.0012229076238095494,0.3660406675231202,0.4992159477669108,0.001185687545207816
1402,2886,model3,-0.5117071509899773,0.4882928490100227,0.09160310453898443,0.43651603993806415,0.10044000000000004,-0.07241625741787218,0.0009265053746094652,-0.1050031549408324,-0.07241938917989128,0.0009300776731391302
1402,4938,model3,-0.5104786758221612,0.4895213241778386,0.035356104124554415,0.0491281536131546,0.019999999999999855,0.5220351833739335,0.0024619806864319897,-0.7864074913648972,0.5224065723527699,0.002489611623703103
1402,5880,model3,-0.3956040275092694,0.6043959724907307,0.08489772716417691,0.4505205976297508,0.10572000000000012,0.3435991803809644,0.0013155536907333296,-0.29194609114237124,0.3436186009232615,0.0013228752265808863
1402,1504,model3,-0.3445135015902052,0.6554864984097948,0.022822057784955992,0.2716432001091868,0.14648000000000008,1.0837243315213407,0.0014023704649193335,0.2946212563448716,1.0836234396173077,0.0013457336139023888
1402,2204,model3,-0.30233029929552024,0.6976697007044799,0.02390477627897993,0.4097364803286327,0.13163999999999995,1.257818950474749,0.0010709982521674296,0.3868726077821669,1.2578733795169057,0.001025102588981975
1402,2353,model3,-0.29977911033003896,0.700220889669961,0.060786705495919365,1.60533301710929,0.3074800000000001,0.9071323313545082,0.0009385188379131343,-0.3722936313978255,0.9071252954333802,0.0009381899243165588
1402,2707,model3,-0.2624630322751442,0.7375369677248557,0.0898269006986769,0.624889066110022,0.09290666666666668,2.9907991280618385,0.0012311285664914685,0.19785467810087964,2.9907769384816687,0.001242270628958364
1402,2834,model3,-0.2856850847218733,0.7143149152781267,0.0960169297448776,0.3520976589848096,0.13006666666666666,0.6257336771257389,0.0007662010230679722,0.4581478116434853,0.625718441583038,0.0007727006754359665
1402,3189,model3,-0.2934547671746661,0.7065452328253341,0.08271226732253513,0.3347578117098906,0.07144000000000005,2.038718843518704,0.000852103173385146,-0.4971349943042865,2.038653653635312,0.0008467860272889272
1402,9907,model3,-0.20618619997622006,0.79381380002378,0.09097323917664056,1.0714900387895778,0.08205333333333341,1.4653164786037416,0.0014844123546778974,0.12451755407216847,1.4652611461729514,0.0014880648372482756
1303,2382,model3,-0.5483436328662115,0.4516563671337885,0.07204812490233888,0.6428443424444383,0.13199999999999992,-0.3960605901395651,0.0008206347959869338,0.5631687831177775,-0.39603670524100015,0.0008142587986994514
1303,2881,model3,-0.5505226066178464,0.4494773933821536,0.1253111018463617,0.8938399457842412,0.16449333333333324,-0.5893800243471391,0.0005976455032773133,-0.30752879553675744,-0.5893241572250747,0.0005724563788231784
1303,1504,model3,-0.4490365097382649,0.5509634902617352,0.027174362126178256,0.25390822235362115,0.10146666666666658,-0.016187292896028604,0.0012018072663445346,0.5139043474591581,-0.01625184960280305,0.001164998762696039
1303,2204,model3,-0.44305611210946655,0.5569438878905335,0.024515804590744324,0.3652454629488179,0.06652000000000009,-0.05160038997839917,0.001025269691504066,0.6596705008525203,-0.05150234903431567,0.0009398148252372158
1303,2353,model3,-0.4191435460764081,0.5808564539235921,0.05772199760569225,2.0872460767714096,0.31374666666666656,-0.18157456024624288,0.0007699499557268672,0.2323956671263327,-0.18156807704640313,0.0007779798603495865
1303,2618,model3,-0.3545964126250564,0.6454035873749436,0.06703357777600702,0.9196300337256788,0.19506666666666653,0.3184012497142424,0.0011753147716317015,-0.0939816867144068,0.3184276022983476,0.0011796640981414875
1303,2707,model3,-0.3939529434913226,0.6060470565086774,0.08238787948185237,0.7268922848435099,0.1776666666666664,1.5222892346725894,0.001134910195260812,0.5564426986009275,1.5222936880056162,0.001137124148328679
1303,3231,model3,0.23220329901564235,-0.7677967009843576,0.01199566914654564,0.08025990840280142,0.039999999999999716,-1.4392569564144706,0.0024040956539707627,-1.2123671049113591,-1.4386662776963217,0.0017291550317480586
1303,9907,model3,-0.2971518243749193,0.7028481756250807,0.06240130895571268,0.9310722616546308,0.11218666666666666,0.6550743084744898,0.0014020873027577054,0.12834537698730278,0.6550253104064261,0.0014065368669114208
1216,1402,model3,-0.54072760495341,0.4592723950465899,0.057203485867420086,0.1057007439520272,0.07869333333333338,-0.7585932350765633,0.001544927110893456,0.025875320093537886,-0.75886783557244,0.0016152957235223903
1216,2409,model3,-0.3035034104171451,0.6964965895828549,0.05959436792673295,0.28229170264374825,0.09994666666666703,0.5287359445962978,0.0018936886892388953,-0.21602077377990125,0.5285533557648117,0.0017945895958903352
1216,2474,model3,-0.3527395957980338,0.6472604042019662,0.03929609533090079,0.5897307017783361,0.13082666666666662,2.060819549532462,0.0010003272469161556,-0.2521974425268828,2.0607760330978233,0.0009885132128813591
1216,2892,model3,-0.32601386317160946,0.6739861368283906,0.047297010207033606,0.3070381270840141,0.04299999999999997,0.5476393266663124,0.0012982535006908738,0.3266101887374706,0.5475672644208324,0.0012990164184726659
1216,5880,model3,-0.4627881757219454,0.5372118242780547,0.0546494205078156,0.6398945662278293,0.11618666666666674,-0.4754950064723876,0.0010996521611632596,0.16049363187328508,-0.47550254143331383,0.001104733379843852
1216,1504,model3,-0.37614439548069706,0.6238556045193029,0.04184927591120062,0.2554275719294284,0.11580000000000006,0.5304352042633859,0.0012898240871057813,0.5235969980428886,0.5302514293965144,0.0012096812498613298
1216,1704,model3,-0.3549378732824632,0.6450621267175368,0.05399112743739967,0.6015402171658016,0.13393333333333338,0.9292576980197498,0.0011892309913109065,-0.5574930253234205,0.9292356373893895,0.0011930860611341011
1216,2204,model3,-0.32690288687268154,0.6730971131273185,0.034755259859233466,0.16390212063120274,0.0544799999999998,0.7994475932966251,0.0016355771870914082,0.004808117132614062,0.7993797456838428,0.001688014554844995
1216,2353,model3,-0.3474437652181647,0.6525562347818354,0.08427304997809003,0.8686677352827349,0.1392133333333334,0.30797758404407405,0.001026276564069004,0.3704676528088641,0.30792334537946703,0.0010112106856065646
1216,2377,model3,-0.19110244195350531,0.8088975580464947,0.03369511014139519,0.15651926940439093,0.05297333333333335,2.6369651610730065,0.001936302732520978,0.4513652454028666,2.6372440035232714,0.001962179357166457
1216,2707,model3,-0.3195610803620534,0.6804389196379466,0.054972740940496166,0.4591618439827104,0.10472000000000008,2.21794077326714,0.0013901181435097135,-0.09419004831862636,2.217891226466132,0.0014174559951903485
1216,2888,model3,-0.23997276410126606,0.760027235898734,0.05461980661680982,0.3604748927266433,0.09549333333333328,0.4538242594493665,0.0008621349447550131,-0.12812780653712288,0.4537703413933326,0.0008744505694020514
1216,2915,model3,-0.4276454095122678,0.5723545904877323,0.09204220296479827,0.15127917594167772,0.10033333333333376,0.4978186981205319,0.0017677002200406696,0.6417000055244179,0.4973912536621327,0.0017061041676975528
